4.886494200014359079e-01, -1.396788057031803261e-02, -2.329046089448430501e-02, -5.362601858419634854e-02, 2.170648157326823258e-01 0
1.834136827195735009e+00, -6.366827274104459866e-03, -3.478334280903376974e-03, -7.998306672069889489e-03, 5.848163536393485851e-02 0
2.222971645490501302e+00, -3.121773802737835002e-01, -2.260392865296074194e-01, 9.201728032518974310e-02, 1.791090070704076442e+00 0
4.587595732546699279e-01, -5.051831654109373293e-02, -8.096218742793653833e-02, -1.862630528769739502e-01, 7.122698527847819427e-01 0
5.399168911900487089e-01, -8.328576473553936377e-02, -1.491134179427960338e-01, -3.418859783097176752e-01, 1.432793186537902219e+00 0
9.014614383004404541e-01, -6.956453241697126101e-04, -2.838884549087811529e-03, -6.536982877045142450e-03, 6.398949196600521583e-02 0
4.811402948994576434e-01, -3.796482993981766668e-02, -6.266149967239918739e-02, -1.441670219278488041e-01, 5.709897834250186044e-01 0
3.609298603351160928e-01, -1.190309943394993186e-01, -1.694803577574907627e-01, -3.890917295509175311e-01, 1.263139493249172851e+00 0
2.194466853109671600e+00, -7.755783993905768225e-02, -2.526733694049924650e-01, 5.476278605182606507e-02, 2.771928262192159931e+00 0
2.390453170048735032e+00, -2.108064438669335072e-01, -2.967397424072929502e-01, 1.367940408473679037e-01, 2.397522007387283605e+00 0
1.150568471105982704e+00, -1.300573335299142451e-02, -3.491882539727395041e-01, -2.298686561215151913e-01, 8.598809735798237597e+00 0
1.125315388031793429e+00, -2.706306956451751677e-01, -8.185480546255441414e-01, -5.541086717172086784e-01, -1.188913632475199655e+00 0
2.512551687298292258e+00, -7.900225644697477234e-01, -2.546425337760336305e-01, 1.104524264456920035e-01, 1.565726755675683313e+00 0
2.163871790154033636e+00, -8.328973379638987540e-02, -2.361734509198066823e-01, 5.075525583395742307e-02, 2.665006311918286741e+00 0
4.812351701892578770e-01, -1.188559008448665435e-03, -1.962258582932884833e-03, -4.517246814669315449e-03, 1.810232629690058243e-02 0
7.733636675356732049e-01, -9.593376732379178817e-04, -2.663831207314370716e-03, -6.131155773507179427e-03, 4.126562892002464539e-02 0
2.441634366251336452e+00, -1.827609846550242167e-01, -3.214403376364418086e-01, 1.480603091953094363e-01, 2.717831441194007436e+00 0
8.020068902428332258e-01, -5.519506209317480427e-03, -1.648151836312859719e-02, -3.794296749890786746e-02, 2.740202938385142284e-01 0
1.519896606168742004e+00, -6.848289915695076058e-01, -1.332417876408506785e-01, -1.760092755398069642e+00, -4.775757768267926195e+00 0
9.425217150360900575e-01, -5.622976816754297197e-02, -2.610691512448715113e-01, -5.438155412329280791e-01, 5.052773285291006999e+00 0
2.026346385469105726e+00, -7.092343063318823360e-03, -1.639903229753440217e-01, 3.369884258949808285e-03, 3.372450298887516240e+00 0
1.027312976931959998e+00, -1.254867041330928919e-02, -9.833384077386125854e-02, -2.221292651821936137e-01, 3.991046917308543218e+00 0
2.464124757648588737e+00, -3.069734429016518149e-02, -4.132234853244727280e-01, 9.972475081619763815e-02, 8.421839779145873450e+00 0
1.944527890053923347e+00, -1.190284686213683440e-01, -1.089675161311655649e-01, -3.950818606456809462e-02, 1.817243380406619035e+00 0
4.129713727184330940e-01, -1.474743415969660409e-01, -2.229308049194576036e-01, -5.100109510937103074e-01, 1.714954970534542600e+00 0
9.996139529742322782e-01, -8.316262599406974623e-04, -5.436138074750703972e-03, -1.251579750961787432e-02, 1.931315027216626568e-01 0
4.584915003839440395e-01, -8.328670629242074241e-02, -1.333821525081544390e-01, -3.064293392901605295e-01, 1.153172558666290648e+00 0
2.613559234162644795e+00, -1.190286840893400172e-01, -4.150646618111009656e-01, 2.232487176525966566e-01, 4.840943657654605659e+00 0
9.924453676060225327e-01, -1.996219987342355562e-02, -1.234982698574480786e-01, -2.770320096720624847e-01, 3.894065938110964353e+00 0
2.776083325855797312e+00, -8.488162835414804208e-01, -2.890225036650652113e-01, 1.598151177105596177e-01, 1.673870980729183389e+00 0
9.433821325070117503e-01, -2.853006326197134873e-02, -1.370840176405037636e-01, -3.079157133778896993e-01, 3.360122086635882077e+00 0
5.023182798410916750e-01, -3.474760759194016613e-01, -5.724194192060512165e-01, -1.180222763372021921e+00, 2.623698311585213716e+00 0
2.235985908129830335e+00, -6.260204041137773512e-02, -2.772403601401206008e-01, 5.616906365792487948e-02, 3.082189282630978688e+00 0
2.499412314283902425e+00, -4.305112015918201029e-01, -2.850868495845245709e-01, 1.729370533077664029e-01, 1.905707120426230805e+00 0
6.940474319674002635e-01, -2.218765876663843879e-04, -5.172839303802694629e-04, -1.191180819935005325e-03, 6.770200433920047119e-03 1
1.832814649197334944e+00, -1.324872336808146089e-01, -5.620876514010669095e-02, -8.524374165749076804e-02, 8.925725746431623087e-01 0
5.321949591477590502e-01, -1.069392448528652534e-01, -1.891804089553200119e-01, -4.324650106981289821e-01, 1.750059266655856760e+00 0
1.787577062756614266e-01, -6.608143570776430220e-01, -7.704687908945759833e-01, -1.678457701708876426e+00, 1.947912017470394552e+00 0
1.838366231222378522e+00, -1.031854057072139896e-01, -4.898083652590010106e-02, -8.068721903208551927e-02, 8.747856453982247871e-01 0
2.044650095342266383e+00, -3.121836910042104507e-01, -1.649536015540947198e-01, 1.894653189416549768e-02, 1.515323360023362209e+00 0
2.827561505953511745e+00, -3.868867561385422871e-01, -3.660073914199817868e-01, 2.759127159740393243e-01, 2.459340276116746882e+00 0
8.875095979609815000e-01, -3.012285101978922075e-01, -7.610935196730768126e-01, -8.299386596507007940e-01, 1.676331874992144644e-01 0
3.237936601494262878e-01, -1.012873874954724543e-02, -1.385135496153315493e-02, -3.189569729582190927e-02, 1.038476132822842568e-01 0
1.916507737929073141e+00, -3.352825615498944978e-01, -1.197572470214018081e-01, -4.844540987580361197e-02, 1.213058582589483514e+00 0
1.936117389843187597e+00, -3.352847440571240512e-01, -1.265385620623385998e-01, -3.833111396482550420e-02, 1.259263713475369251e+00 0
