6.984491363019456056e-01, -4.235338373136851575e-01, -4.710617568309206638e-01, 7.055406893610557256e-03, -6.565895759010513533e-02, 9.872316956503941060e-03, 2.000000000000000468e+33, -3.103448, 1.0149776686205139, 0, 0
1.195764242547848966e+00, -5.983087992106512348e-02, -9.785373735599733891e-02, -9.721848791997453332e-02, -2.219827032106926890e-01, 3.400304124052034443e-02, 4.754487964305297953e+33, -3.103448, 0.006491825996504689, 0, 0
1.126778857637134701e+00, -6.606665108428697725e-03, -1.048718455266541352e-02, -1.043516013584121563e-02, -2.413725746010673967e-02, 8.530623951436382135e-03, 3.954120436796031774e+33, -3.103448, 0.004960761066322173, 0, 0
1.014286964308384054e+00, -4.327076502470519198e-03, -6.487594009149924915e-03, -6.458597356378209878e-03, -1.492947019731707264e-02, 7.657582605457985414e-03, 3.006186300579464341e+33, -3.103448, 0.004469554156875253, 0, 0
1.616804368202150677e+00, -2.243969987884285831e-03, -4.580023174140093745e-03, -4.436708448033341474e-03, -1.052981075182311474e-02, -2.428662456938196837e-02, 1.348488167382546542e+34, -3.103448, 0.03129126658483771, 0, 0
1.383911139287076431e+00, -1.840381095269340850e-01, -3.040417895835469952e-01, -3.012818022531034146e-01, -5.843597382239180682e-01, -5.758984166457070675e-01, 8.469398710681834322e+33, -3.103448, 0.009077657825340387, 0, 0
1.187285023004432283e+00, -3.022620190407857566e-01, -4.360589476911391760e-01, -4.335518565550981473e-01, -7.975845775069542176e-01, -5.322086772685989953e-01, 6.157677792177407784e+33, -3.103448, 0.005749431697974932, 0, 0
1.300601669124475057e+00, -2.673381468905332813e-03, -4.660152474158039959e-03, -4.608337778279380723e-03, -1.071379715226168303e-02, -7.083307124804399512e-04, 5.995145686337652842e+33, -3.103448, 0.011118669649971208, 0, 0
1.867080044819259044e+00, -2.428484904414514034e-01, -3.745445256232740050e-01, -3.658880918682437811e-01, -6.562944422802236000e-01, -2.343557106370319332e+00, 2.458721020824871620e+34, -3.103448, 0.023111895016020272, 0, 0
2.193776599196521460e+00, -1.421854334970067413e-01, -1.065933960579990292e-01, 8.008505289478354879e-04, -5.643616662372886311e-03, 7.703520966776235615e-03, 7.979503914034160843e+34, -3.103448, 1.0075131345708517, 0, 0
2.309126637780800184e+00, -2.065512540852052492e-01, -1.545433720921262633e-01, 2.814764949657615873e-04, -4.280557621695258580e-03, 2.404471229329254410e-03, 7.883664480708772218e+34, -3.103448, 1.0018213430388847, 0, 0
2.291921696978723055e+00, -2.497485062861503624e-01, -2.097496862991674593e-01, 9.504319243954359453e-02, -2.135345629104773990e-01, -1.150360703899212300e+00, 7.506144728561242406e+34, -3.103448, 1.453126744151516, 0, 0
1.664856429290604289e+00, -1.066134042985063257e-03, -2.203351013192102019e-03, -2.140064810934812472e-03, -5.081088011715085596e-03, -1.550208212046537762e-02, 1.553772030990139023e+34, -3.103448, 0.0287227054964809, 0, 0
1.368762447318746522e+00, -2.055854282953117722e-03, -3.721005281773577880e-03, -3.659036534846970591e-03, -8.561703783331658588e-03, -2.866272067079815231e-03, 7.070507892203156892e+33, -3.103448, 0.016653764838804673, 0, 0
9.156546852586415763e-01, -2.650588298643007379e-01, -3.614805838974910479e-01, -3.602221496543278612e-01, -7.514472746170012263e-01, 5.636068253084204616e-02, 2.973085158426049042e+33, -3.103448, 0.003481332882653677, 0, 0
1.727712960368559703e+00, -2.351434776362305162e-02, -4.843332891847695887e-02, -4.664899293700780492e-02, -1.104585255945115946e-01, -4.776630876745513454e-01, 1.899637718312378058e+34, -3.103448, 0.03684107661632242, 0, 0
2.329456426160210203e+00, -2.354807610707543297e-01, -1.849006169588189030e-01, 7.522802192884085748e-02, -6.979257815616331240e-02, -4.895659770545214284e-01, 7.727452812957621889e+34, -3.103448, 1.4068565219855143, 0, 0
1.743629228565998890e+00, -3.906937814969995218e-03, -8.063833771514825402e-03, -7.712734972760286987e-03, -1.853842707233093953e-02, -8.812032191878724219e-02, 2.007112480795850583e+34, -3.103448, 0.04353993506101044, 0, 0
8.166064314549397185e-01, -1.079932189372171392e-01, -1.163536280645789955e-01, 3.064910989098986425e-03, -8.623293771000659774e-03, 4.265938304745326565e-03, 2.000000000000000468e+33, -3.103448, 1.0263413444005192, 0, 0
1.810461775523644734e+00, -8.948832090453069611e-04, -1.773410856401297104e-03, -1.687367560140603552e-03, -4.085796264594218109e-03, -2.933501871476856815e-02, 2.590866859926374185e+34, -3.103448, 0.04851853474907521, 16, 1
1.208120409948563623e+00, -3.436402207429109512e-02, -5.682400761367280284e-02, -5.646452950249439273e-02, -1.301998133814238345e-01, 2.173664038892738140e-02, 4.835383295018538498e+33, -3.103448, 0.006326166109620077, 0, 0
2.564459683994040340e+00, -3.781662061268228903e-01, -2.941976796924230531e-01, 1.357840765366144509e-01, 3.113655389579249588e-01, 5.880963691192127030e+00, 7.509239890563628881e+34, -3.103448, 1.4615402700611833, 0, 0
2.597503677663991706e+00, -3.684275779536065887e-01, -2.753196208313692384e-01, 2.536992063985152475e-05, -2.853032586031041106e-03, 1.752898091680218885e-04, 7.644079059098453570e+34, -3.103448, 1.00009214715814, 0, 0
2.013059575486733088e+00, -4.032550538526225026e-02, -3.051584016471501487e-02, 1.905422916583822662e-03, -4.760553749978822802e-03, 2.369546969631840944e-02, 8.129639063549206013e+34, -3.103448, 1.062440454082173, 0, 0
1.997688456397249901e+00, -3.459150112500097157e-02, -2.679412710191635821e-02, 5.243583150825795007e-03, -1.131271061261217119e-02, 6.705352708094189373e-02, 8.142477841251182168e+34, -3.103448, 1.195698972796571, 0, 0
1.914069652362318408e+00, -1.435998089883838980e-01, -1.447303843066835571e-01, -1.007152960191821656e-01, -7.012310800195575844e-02, -2.404416910361959481e+00, 1.126456499364990181e+35, -3.103448, 0.3041178153319448, 0, 0
1.652961845931556262e+00, -5.186789969319689497e-01, -6.461831536594402348e-01, -6.422798898107304755e-01, -9.774082367544423278e-01, -1.646975372518030056e+00, 1.569889064606368358e+34, -3.103448, 0.006040491502455522, 0, 0
2.405251899114775327e+00, -2.601931854261694821e-01, -1.945053833514323594e-01, 8.128044777408466445e-05, -2.722125798466226015e-03, 6.398804295203724003e-04, 7.803799838466177299e+34, -3.103448, 1.0004178827669115, 0, 0
2.868965725923345644e+00, -5.375192345711823361e-01, -4.110659060860203939e-01, 4.645965365042943607e-02, -3.560710194551363617e-01, -1.955728257210850862e-01, 7.254638110755836994e+34, -3.103448, 1.1130223960746266, 0, 0
1.974607876392058925e+00, -1.770574659515213728e-02, -1.344179684645738226e-02, 1.240795316062745686e-03, -2.517820670707645713e-03, 1.657736061573401865e-02, 8.161574121677782966e+34, -3.103448, 1.092308738945847, 0, 0
1.189494862011780230e+00, -7.128101134676223527e-02, -1.158941325130124211e-01, -1.150097133556038237e-01, -2.616454870217684303e-01, 3.725865190363612800e-02, 4.719579934494959686e+33, -3.103448, 0.0076312677633554584, 0, 0
2.147584905150645707e+00, -1.334864532706781515e-01, -1.077911841568757190e-01, 2.289833678984338761e-01, -1.095436379616405997e-01, -2.170227966134820718e+00, 7.904964254636947733e+34, -3.103448, 3.124323706892199, 0, 0
8.252202203508360867e-01, -8.659655866755881781e-02, -9.492683666117818220e-02, 8.058942054477883504e-03, -1.885484517999389681e-02, 1.127598616462659881e-02, 2.000000000000000468e+33, -3.103448, 1.084896351105037, 0, 0
9.317415295565595335e-01, -2.224782666016471011e-01, -3.092684042812993694e-01, -3.080547374828275231e-01, -6.584574844453554565e-01, 1.188368750448033639e-01, 2.924438190022234540e+33, -3.103448, 0.0039243155190464875, 0, 0
1.818581747863177611e+00, -1.840444017014768452e-01, -3.084333940403797825e-01, -3.003019060674644858e-01, -5.598060647195206574e-01, -2.242834820750814195e+00, 2.319604422688537344e+34, -3.103448, 0.026363837801073934, 0, 0
1.073726451925304914e+00, -3.964400010124464503e-03, -6.123574638191693620e-03, -6.083634617370345041e-03, -1.410365297344618428e-02, 6.157875284160802681e-03, 3.477496340777209407e+33, -3.103448, 0.006522337553011841, 0, 0
2.168558369025347154e+00, -3.112051605711361191e-01, -2.960468702696983367e-01, -9.116708103564686860e-01, -1.462095985175260004e+01, -7.502601776253928278e+01, 7.612055869480435908e+34, -3.103448, 2.079481331878083, 0, 0
9.776734720769422182e-01, -5.562052564203630312e-02, -8.169060917044579373e-02, -8.126856985527516897e-02, -1.867423683761199327e-01, 9.663038567914139509e-02, 2.782091286288165031e+33, -3.103448, 0.005166313722670966, 0, 0
2.263875527213014216e+00, -4.751911666009166479e-01, -4.662733767429536602e-01, -1.354942767106996904e+00, -1.171062008906982932e+01, -3.337356358615987517e+01, 6.377750312512317993e+34, -3.103448, 1.9058977730438753, 0, 0
1.676490665149239723e+00, -9.002696675202641330e-02, -1.748168261579330918e-01, -1.696870531287248129e-01, -3.586719503153137367e-01, -1.120903475262287952e+00, 1.633719269575364354e+34, -3.103448, 0.029343703017316747, 0, 0
2.163007968569864659e+00, -2.112872635639959640e-01, -1.984245747025006334e-01, 9.078462052130439885e-02, -8.295316833275247215e-02, 2.184699186616405164e+00, 7.198416385175719725e+34, -3.103448, 1.45752710145615, 0, 0
1.975956297961287911e+00, -4.184215677985914789e-02, -3.760073665416323319e-02, 7.248363422252662724e-02, -6.815062206396879652e-02, -8.784681005592032133e-01, 8.009523932391113690e+34, -3.103448, 2.9277184617206453, 0, 0
9.119570965590875211e-01, -2.642583332979915947e-02, -3.769954546866324807e-02, -3.755679953289293993e-02, -8.675895612177879357e-02, 5.228174087598665837e-02, 2.329035546602456368e+33, -3.103448, 0.003786409995021344, 0, 0
2.244965052505190961e+00, -2.237532448535130003e-01, -1.894547936124705012e-01, 1.500570117721188035e-01, -2.742456988094773562e-01, -1.659870451566041627e+00, 7.565215748814785818e+34, -3.103448, 1.792046529469506, 0, 0
1.902536798659082429e+00, -2.917950972296888285e-03, -1.870373809678229455e-03, 3.150794486672678829e+01, 1.532482191564908947e-01, 4.889490354830113574e+03, 1.453976138602787394e+35, -3.103448, 16846.80093224641, 0, 0
1.311892773881083718e+00, -1.861794367926874333e-02, -3.262499254634352447e-02, -3.229796210246661803e-02, -7.488741154607239658e-02, -8.467836917420472342e-03, 6.172775134711990599e+33, -3.103448, 0.010023923941510866, 0, 0
8.005440086043159598e-01, -2.851185423697682464e-01, -3.723855509397010488e-01, -3.721656565673391315e-01, -7.881163598573820428e-01, 1.490849833396814539e-01, 2.220207696171314204e+33, -3.103448, 5.905018919424292E-4, 0, 0
2.047671306070130370e+00, -6.202961680477309808e-02, -4.714621577642337524e-02, 3.603705635737490011e-03, -1.015508754618535577e-02, 4.228004829320844427e-02, 8.100932740950435243e+34, -3.103448, 1.0764367951147336, 0, 0
1.952252061656192916e+00, -4.088132859083373760e-02, -3.919747895696321094e-02, 2.725163819612363980e-02, -7.526254605235009609e-02, 4.363462934143494953e-01, 7.935142424758242569e+34, -3.103448, 1.6952395644129183, 0, 0
1.387868397208032123e+00, -1.522362642901108898e-01, -2.586611581003949167e-01, -2.559726234496717545e-01, -5.178095071745736355e-01, -4.557788055509532921e-01, 8.258977940482428622e+33, -3.103448, 0.010394040877523842, 0, 0
1.150062278313396025e+00, -2.456662325351592624e-02, -3.943905207533947993e-02, -3.942406838526439639e-02, -9.076443621021626496e-02, 2.757738599455769601e-02, 4.193950100056245442e+33, -3.103448, 3.799201371894172E-4, 0, 0
2.353175700699700723e+00, -2.792221282227408952e-01, -2.327170185477611675e-01, 1.706549175947594810e-01, -2.226548365185570810e-01, 3.359643840477892773e-01, 7.446877150570434500e+34, -3.103448, 1.7333151595861285, 0, 0
2.101496682910773295e+00, -9.068356773296823437e-02, -6.822489562714821598e-02, 1.599739671165152513e-03, -6.450858051698534629e-03, 1.730575289642317244e-02, 8.056176236809716256e+34, -3.103448, 1.0234480339831928, 0, 0
2.243769447409354800e+00, -1.724261973239868129e-01, -1.295754784711160845e-01, 1.657132225508484678e-03, -1.224462043148753440e-02, 1.509406843956899447e-02, 7.938026538194364472e+34, -3.103448, 1.0127889338712948, 0, 0
1.615750249688178375e+00, -1.137029578314532191e-01, -2.132288089665977382e-01, -2.088574113879382854e-01, -4.233433651343710413e-01, -1.012870440762654312e+00, 1.400419931812664192e+34, -3.103448, 0.020500970763965724, 0, 0
9.577445059873354039e-01, -2.574336838967292151e-01, -3.568771504314202647e-01, -3.571187062782297805e-01, -7.380860386374562543e-01, 1.680090121268934880e-02, 3.289223027606041713e+33, -3.103448, 6.76859940507552E-4, 0, 0
2.389871876674868112e+00, -2.516427492620593731e-01, -1.881416669097975003e-01, 1.098047535805511449e-04, -3.129152543388809705e-03, 8.750461566471572517e-04, 7.816578312419904994e+34, -3.103448, 1.0005836280468015, 0, 0
1.959228318431535332e+00, -9.550123530948573941e-03, -7.447792786197771769e-03, 1.996527734597703524e-03, -3.622432792039338278e-03, 2.751546435068572341e-02, 8.174355741174418199e+34, -3.103448, 1.2680697210450944, 0, 0
2.140475540457276615e+00, -1.322212725427629743e-01, -1.067643104717401620e-01, 4.993371446605858119e-03, -2.647669992873159447e-02, 5.365228809406667049e-02, 7.926099672956402696e+34, -3.103448, 1.04677004351494, 0, 0
2.322129917514420772e+00, -2.207004024422739019e-01, -1.658648798913217037e-01, 4.209860020130113956e-01, 1.176718652187705300e-01, 1.838204946078644397e+01, 7.884616977952107900e+34, -3.103448, 3.538126228342315, 0, 0
2.335812762538184817e+00, -2.967448926404059328e-01, -2.568849678477175824e-01, 1.050102303935426529e-01, 9.406687135274251210e-02, 3.600690315074886350e+00, 7.274965981538732574e+34, -3.103448, 1.4087830879064638, 0, 0
2.190740531469685948e+00, -1.769695224789522014e-01, -1.465771713418577427e-01, 8.017580543708513474e-02, -1.844429878333488440e-02, 3.131456067912738117e+00, 7.752117052818346317e+34, -3.103448, 1.5469869878310956, 0, 0
1.463862719068670604e+00, -1.101000035918463238e-02, -2.096661276771701748e-02, -2.065784351030563321e-02, -4.825998184953436687e-02, -4.126282992202925937e-02, 8.961258555475349792e+33, -3.103448, 0.014726711502337014, 0, 0
1.790055860435263879e+00, -8.079898249395433846e-04, -1.630719586351598877e-03, -1.557839560707468402e-03, -3.756590824282710420e-03, -2.358469589750213091e-02, 2.384027445681292736e+34, -3.103448, 0.044691942289835744, 16, 1
1.459504800975392147e+00, -1.011752669987901337e-01, -1.838757907979600426e-01, -1.809959790193219065e-01, -3.873205882680280654e-01, -4.140659358988265648e-01, 9.342389064192175115e+33, -3.103448, 0.015661723417426006, 0, 0
1.546337737210884189e+00, -1.452775026533391356e-02, -2.879311351647158290e-02, -2.814990509384189196e-02, -6.606616113845757698e-02, -9.962457523281520455e-02, 1.111102916519126017e+34, -3.103448, 0.022338967345845832, 0, 0
1.830667694361459041e+00, -9.941024482845155913e-03, -1.920425579603428357e-02, -1.821342192972397189e-02, -4.412575440787828984e-02, -3.568585874183057838e-01, 2.827171968620853283e+34, -3.103448, 0.051594494305523715, 0, 0
2.832383010030773640e+00, -5.019706422138090485e-01, -3.765610523116511565e-01, 7.511890707330937111e-02, -3.469341525756159950e-01, -2.687084544593445479e-01, 7.417360624632493845e+34, -3.103448, 1.1994866612257582, 0, 0
2.012499042652013959e+00, -7.166375863982277217e-02, -6.374646188756025178e-02, 9.664856094785502505e-02, -1.061683042167675256e-01, -1.552092182012136501e+00, 7.933599524469395043e+34, -3.103448, 2.516140003477047, 0, 0
1.670156037832677853e+00, -2.960899991727014655e-03, -6.124267795625203820e-03, -5.920705046367795085e-03, -1.409357495694759863e-02, -4.412209053111523782e-02, 1.579177415504722271e+34, -3.103448, 0.0332387080465066, 0, 0
1.861613312596769543e+00, -9.002728858805648937e-02, -1.616587549177827543e-01, -1.544100956748948317e-01, -3.558691484848491293e-01, -2.512904541380352352e+00, 2.956428070273281156e+34, -3.103448, 0.04483926185485273, 0, 0
1.584395217615697682e+00, -1.201751851238432901e-02, -2.421564833846805154e-02, -2.357490744595051174e-02, -5.554043441738856779e-02, -1.055132215400585022e-01, 1.231778139574440690e+34, -3.103448, 0.026459786810650174, 0, 0
2.164514569618035456e+00, -1.333750789439114848e-01, -1.030951761870712996e-01, 2.344547691297608760e-01, -7.055805111553888065e-02, -1.636669793281908314e+00, 7.962680195428532547e+34, -3.103448, 3.2741584795813443, 0, 0
1.823592034891125202e+00, -2.358652993369006745e-01, -3.713339997820165328e-01, -3.642076750387704398e-01, -6.380977070774767057e-01, -2.173746528768605302e+00, 2.259694606202465023e+34, -3.103448, 0.019191145296227778, 0, 0
2.485355002495436061e+00, -3.277355477210515677e-01, -2.573255479438593119e-01, 1.079124567183933348e-01, -1.963027174430499455e-01, -7.011900769592146476e-01, 7.528767171514528340e+34, -3.103448, 1.419361612481387, 0, 0
2.040109023085817874e+00, -5.935087926748669473e-02, -4.592257152610896426e-02, 4.884930130855934596e-03, -1.308331099927603595e-02, 5.899470199729488218e-02, 8.095594277422226085e+34, -3.103448, 1.106373183567881, 0, 0
1.929854179659719726e+00, -4.353496687058833192e-01, -5.564291908894927197e-01, -5.494196118744654189e-01, -8.998802901318100345e-01, -2.042383926698895458e+00, 2.333961710800883491e+34, -3.103448, 0.01259743221562833, 0, 0
1.108881497715462849e+00, -3.102687021115835969e-02, -4.873333410625145523e-02, -4.833729002079702880e-02, -1.118293776736089401e-01, 4.114309571777730046e-02, 3.804833556487795606e+33, -3.103448, 0.008126759490556227, 0, 0
2.155072537502229491e+00, -4.964686314835233816e-01, -5.815787939584547983e-01, -5.761493765186458393e-01, -1.039497785564329035e+00, -2.243956814474750594e+00, 2.896529624247287086e+34, -3.103448, 0.009335652359079672, 0, 0
8.634100442442089740e-01, -2.421054689044002325e-02, -3.377762884576773761e-02, -3.376558318810472109e-02, -7.782039235095458696e-02, 4.973521074663499186e-02, 2.050470533026129906e+33, -3.103448, 3.5661643740649403E-4, 0, 0
2.101316822576220211e+00, -1.334700661313791836e-01, -1.176443216760950650e-01, 1.195825815116223212e-01, -1.816038259806288246e-01, -2.207124386336460908e+00, 7.728721384765697092e+34, -3.103448, 2.016475591919037, 0, 0
1.132163522001575329e+00, -4.154194015637067972e-02, -6.596088967530872038e-02, -6.543800778939920515e-02, -1.509276940321629401e-01, 4.782443569050578297e-02, 4.040517772807217343e+33, -3.103448, 0.007927150292899199, 0, 0
1.008306333119358023e+00, -7.533843120242269403e-03, -1.126186349437949610e-02, -1.122559155414723508e-02, -2.593827464749335829e-02, 1.345215380209905179e-02, 2.962538040006982568e+33, -3.103448, 0.0032207760509939945, 0, 0
2.128409352158696421e+00, -1.043484086532624477e-01, -7.814481863582087295e-02, 4.804346918210368879e-04, -2.670944178746250623e-03, 5.009389568748002196e-03, 8.033797856614417960e+34, -3.103448, 1.0061480044385285, 0, 0
2.045607995653856648e+00, -7.098989945088964026e-02, -5.736240711059212294e-02, 2.527005112250719776e-01, -7.182133150932490384e-02, -2.477053593671970422e+00, 8.061989038441955432e+34, -3.103448, 5.405333108456849, 0, 0
7.716603635550807194e-01, -2.710781168235610883e-01, -3.513646859895291907e-01, 1.783252045885420911e-02, -3.594708361966182375e-01, 2.190816636351620716e-01, 2.001193439198794523e+33, -3.103448, 1.0507521705222977, 0, 0
2.357218817507614084e+00, -2.670678235677526047e-01, -2.163356767469012676e-01, 9.154677417391306193e-02, -2.765471710338287398e-02, 1.937689906312238364e+00, 7.577956343300268351e+34, -3.103448, 1.4231700270178593, 0, 0
2.637837490788070394e+00, -3.976160304210218932e-01, -3.040949634183315320e-01, 1.006598011516364466e-01, 1.559919096001617655e-01, 3.760079199817464080e+00, 7.467621593083155717e+34, -3.103448, 1.3310143647896024, 0, 0
2.564643003335629778e+00, -7.471085942150060832e-01, -3.594912860181298520e-01, -8.899246598892081028e-01, -2.865709726635571553e+00, -3.872294968837738161e+00, 1.539958535221811106e+35, -3.103448, 1.4755110749592062, 0, 0
8.239267961535076124e-01, -3.446800519186007383e-01, -4.457534552045260834e-01, -4.440879149463460296e-01, -9.048252407637829009e-01, -7.228244425928931002e-03, 2.589575021419603345e+33, -3.103448, 0.003736460679628047, 0, 0
2.324506306834421387e+00, -2.148740047072840165e-01, -1.606938061535643503e-01, 1.695072227540804824e-04, -3.171593026202508808e-03, 1.427864380168395288e-03, 7.870883613525727290e+34, -3.103448, 1.0010548460255655, 0, 0
2.153104624925763488e+00, -2.236886979652212559e-01, -2.194814077985645373e-01, 6.351399376963592913e-02, -1.963113630724118985e-01, 6.169152664544845788e-01, 6.897014109563409054e+34, -3.103448, 1.2893821139872028, 0, 0
1.990775761465038318e+00, -3.738071314022394648e-02, -3.066807999977430241e-02, 9.139291078610122659e-03, -2.157132340332292356e-02, 1.191041729965913454e-01, 8.135387037889081558e+34, -3.103448, 1.2980066270427553, 0, 0
1.874448139391914347e+00, -5.246776094771456872e-02, -9.162030494005085623e-02, -6.463076698280301180e-01, -7.190816851211039307e-01, -4.722891847214789607e+01, 3.719208053584187063e+34, -3.103448, 6.054196886278901, 0, 0
2.304377424598237134e+00, -3.396792427352667287e-01, -2.780125330548732787e-01, -2.704607799531980605e-01, -3.848689780306563946e-01, -1.398580581947470591e+00, 8.126896821850298376e+34, -3.103448, 0.02716335489876881, 0, 0
2.297235582865309489e+00, -2.593700381787737985e-01, -2.198405149694309113e-01, 3.469010201442192243e-02, -1.181771825463835413e-01, -3.997192055386957765e-01, 7.461923603033708924e+34, -3.103448, 1.1577966737352559, 0, 0
1.196698432049406069e+00, -2.456640063204009253e-02, -4.042169874462399337e-02, -4.022182084009953695e-02, -9.289862294830511513e-02, 1.913282182556065233e-02, 4.690121887243798132e+33, -3.103448, 0.004944817034713065, 0, 0
1.491558236956475048e+00, -6.606667482479108844e-03, -1.276694880767633225e-02, -1.254642846634175177e-02, -2.943030695915308664e-02, -3.082468231913535958e-02, 9.613823757096633946e+33, -3.103448, 0.017272752061321738, 0, 0
2.647546737765221536e+00, -4.084136574120378338e-01, -3.090144981169433702e-01, 8.256827587988752049e-02, -2.045483432867286344e-01, -3.687428369627398506e-01, 7.559447594054775307e+34, -3.103448, 1.2671987119796573, 0, 0
1.553987367691502364e+00, -8.369183864268064932e-02, -1.597040324723881521e-01, -1.562187396833867870e-01, -3.386102628139124326e-01, -5.876077826039183272e-01, 1.170903428058832964e+34, -3.103448, 0.02182344888256939, 0, 0
9.659531449979399387e-01, -4.340084148765549488e-02, -6.345462122500286628e-02, -6.340407677595225056e-02, -1.456318606816149608e-01, 7.908219629394545869e-02, 2.686777080298055047e+33, -3.103448, 7.965448075308945E-4, 0, 0
