9.384500440902125984e-01, -2.840187049730303476e-02, -4.004171798994926590e-02, -9.208715322956063931e-02, 4.316701160046818031e-02
1.027767569051264207e+00, -1.521134053968588437e-03, -2.232239850459444633e-03, -5.133347289278891550e-03, 1.952598913124855076e-03
1.389511211880410935e+00, -2.110536478695260176e-02, -3.669883417107852597e-02, -8.412591170551296516e-02, -4.631530564880323442e-02
1.591975270220736594e+00, -5.279251674027204272e-03, -9.981116747357257624e-03, -2.295599965957742863e-02, -4.606141351761009611e-02
1.067400297781968099e+00, -1.687095281931437762e-01, -2.446265938378862081e-01, -5.273190185085357973e-01, 1.496132404168934969e-02
1.422864091191467173e+00, -2.080899855541808174e-02, -3.674529064514536758e-02, -8.435258456835094398e-02, -6.048135394315165558e-02
1.057159294137604011e+00, -1.707180876335076883e-02, -2.538109409165354921e-02, -5.836916467118606622e-02, 1.972982618547389211e-02
1.074034511178173057e+00, -4.054107980283067070e-01, -5.285830968115411421e-01, -9.534887883838472078e-01, -6.372992597585211971e-01
1.769984180005311991e+00, -6.526698790636850309e-03, -1.228181370501448509e-02, -2.825436963653772671e-02, -1.492131063784483125e-01
1.051175134864646976e+00, -2.609212706811274082e-02, -3.867076683620904870e-02, -8.895291707713351426e-02, 3.027118734848783382e-02
1.302394217555849831e+00, -1.571938131309834896e-01, -2.489078265101302423e-01, -5.145553624113458069e-01, -2.935792431605541708e-01
1.461666760824926525e+00, -8.299926381450158791e-03, -1.493424799169181666e-02, -3.437588963300615419e-02, -3.184908553582208729e-02
1.216651736824782226e+00, -1.687077502580560662e-01, -2.579538277304057603e-01, -5.388182659786590056e-01, -1.784781910202093425e-01
8.830442886699533256e-01, -1.943322826414970728e-01, -2.617827718153838412e-01, -5.727604340897942681e-01, 1.445124480946725631e-01
1.265651799090611762e+00, -8.068670433615771770e-03, -1.323843928934785932e-02, -3.046935169880240005e-02, -2.613665668218911886e-03
9.324896440193455316e-01, -2.684024901145697778e-02, -3.774497913886727674e-02, -8.682012557238638628e-02, 4.121839144980483233e-02
1.426111724234871092e+00, -7.751395275095029902e-02, -1.344261799715558980e-01, -2.962752895901648031e-01, -2.518752747579745543e-01
1.110107008407322127e+00, -3.279255738811203136e-01, -4.478197569208944850e-01, -8.412773227968626255e-01, -4.740233196655300185e-01
1.739191430024473517e+00, -6.435066844096708899e-03, -1.226815253129789028e-02, -2.822214334512505862e-02, -1.255060673213249101e-01
1.692446493380517891e+00, -9.975149185366571913e-03, -1.914339067515678436e-02, -4.398698894683914645e-02, -1.522479162995454827e-01
9.440175164416235720e-01, -5.143701968627958920e-02, -7.259334676393233710e-02, -1.664413424248984141e-01, 7.426146583863982298e-02
1.651648135079538005e+00, -9.055810525235323538e-02, -1.649932500498785815e-01, -3.460875029475083409e-01, -9.410137163760388113e-01
8.982402181118083195e-01, -1.464602258041942384e-01, -2.003437576855677249e-01, -4.477328899217485891e-01, 1.534592204355082201e-01
1.353649806031424152e+00, -8.086984642428690639e-02, -1.359509782996126681e-01, -3.013013613379080247e-01, -1.556516126176713533e-01
1.074848714422178553e+00, -5.746723141287091857e-03, -8.615587616309258040e-03, -1.984379442835390930e-02, 6.304624646781383651e-03
1.363412969431659461e+00, -1.014044486898445369e-01, -1.694559887526217168e-01, -3.682251100688480605e-01, -2.288482234847775687e-01
1.045355945694870670e+00, -2.051709325789604493e-02, -3.033592245796216252e-02, -6.987517633527749739e-02, 2.458169039404447392e-02
1.021289390413924192e+00, -4.792624075087635604e-02, -6.997378315939552229e-02, -1.603009182303381241e-01, 5.815049232214941632e-02
1.269418551780264970e+00, -7.535080874808181006e-02, -1.223862162385032926e-01, -2.748814240089719751e-01, -5.388869712611189799e-02
1.844410493479410329e+00, -4.930241167037587025e-02, -8.537259303125438459e-02, -1.952560316789645478e-01, -1.480013989029047572e+00
1.795427191036295778e+00, -5.586558091393349634e-03, -1.032915459591746306e-02, -2.378616814761755696e-02, -1.466503435837970271e-01
1.041553793346176482e+00, -1.970983231966034199e-01, -2.804191120886463939e-01, -5.966814819886563370e-01, -2.186276741626539712e-03
8.316172364172971232e-01, -4.736453988675034532e-01, -5.785005900887598695e-01, -1.102415896005714435e+00, -4.059153284399987793e-01
8.731584667260181565e-01, -6.109254220575134342e-01, -7.138250590313151012e-01, -1.259465714254456747e+00, -8.076633407061941661e-01
1.002140319740871366e+00, -3.672081740450162113e-01, -4.818700720925963021e-01, -9.176936712073400226e-01, -3.918836915741369387e-01
1.510795605934037056e+00, -1.966499381692689979e-02, -3.606949958318176469e-02, -8.277298198423956033e-02, -1.052427238006351795e-01
1.333644240788188995e+00, -2.640385468309850835e-03, -4.477070722197747446e-03, -1.031748054918797675e-02, -3.192595106783883713e-03
1.350514430612246075e+00, -2.391497860131894769e-03, -4.088023007126304412e-03, -9.402322229144262009e-03, -3.485500644533466846e-03
1.196617953037425242e+00, -3.180458520759486818e-02, -5.040044498105401144e-02, -1.155195366803890428e-01, 8.724834937722540998e-03
1.144788515413246888e+00, -1.858308623678887189e-02, -2.876870325536996439e-02, -6.617017357198960725e-02, 1.285747840704427880e-02
1.066526303685823240e+00, -1.785207935136096657e-01, -2.579004764281433437e-01, -5.530569106162425141e-01, 1.049925162685560716e-03
1.259971224245773902e+00, -3.173187703812559071e-03, -5.192695131289159008e-03, -1.194981517226547177e-02, -7.903869547320741245e-04
1.587869800286064059e+00, -1.423783393755717053e-01, -2.445711662368506012e-01, -4.774906968380518424e-01, -1.006160418934984646e+00
1.845641490115762284e+00, -1.777132412925550367e-03, -3.084858250090346653e-03, -7.112109100700803738e-03, -6.043857309405008260e-02
2.351512207465426219e+00, -5.304044079099750064e-01, -1.864472808414299743e-01, 3.243237333705399350e-01, 1.565125761120760739e+00
1.358813671151670288e+00, -3.469999606177618379e-01, -4.838042024311776101e-01, -8.176509230687086793e-01, -1.020330294250991088e+00
1.439193767062991069e+00, -3.271622844231884125e-02, -5.805702564745633676e-02, -1.325601128476279200e-01, -1.087011118050563718e-01
8.632081383414926812e-01, -4.539638434229489872e-01, -5.612153466337829189e-01, -1.063014236974867188e+00, -3.967300867829541833e-01
2.512080664665610197e+00, -6.196477486856528660e-01, -2.068898689736131391e-01, 4.052593879306525260e-01, 1.563206784035228170e+00
1.017436363827342927e+00, -3.421369381349164684e-01, -4.554384002025491096e-01, -8.749911905174312388e-01, -3.408405402841716558e-01
1.282735616841248261e+00, -3.173124836751594052e-03, -5.249965952066995220e-03, -1.207253527167974523e-02, -1.605617587914514536e-03
1.705589551982127361e+00, -1.617096867778118896e-01, -2.719143273153939999e-01, -5.104339371540590475e-01, -1.560447294513763739e+00
2.043509328396414304e+00, -4.297662228966612763e-01, -3.240538278661276306e-01, 1.430579471848245188e+00, 6.773755025828789300e+00
7.940083816359040370e-01, -5.303732547528856589e-01, -6.320551272055381364e-01, -1.182652275456482105e+00, -4.924710921780021122e-01
1.254268935486162695e+00, -1.478697973823499441e-03, -2.413190065213886761e-03, -5.559210327163364301e-03, -3.011324977645722526e-04
2.553844942499701176e+00, -4.872009605524431075e-01, -2.752171671026780730e-01, 9.941310900173438991e-01, 3.454505651044615711e+00
1.586631973464124989e+00, -1.114453115389557776e-03, -2.104072813784566877e-03, -4.840499422660802034e-03, -9.457419906640361640e-03
1.723028560861150194e+00, -3.421899333254271314e-01, -4.753737174498702811e-01, -7.704176236139833600e-01, -1.747264307514544424e+00
1.237102409833983119e+00, -8.300094828266435520e-03, -1.343212211484567931e-02, -3.091906417268619478e-02, -2.400181906847148627e-04
1.127397849568062993e+00, -1.342385790362534900e-02, -2.061790328651880166e-02, -4.745908391732506226e-02, 1.079624100748784697e-02
1.339250328833108794e+00, -8.068685117924686429e-03, -1.371608568012916418e-02, -3.158328427959834067e-02, -1.047205433146856934e-02
1.348187638484910522e+00, -7.861580086040832749e-02, -1.319831213798211000e-01, -2.934004846260031552e-01, -1.420886649115353229e-01
1.344895506614357528e+00, -3.405718795768071083e-03, -5.805947942717708254e-03, -1.335680280139956745e-02, -4.621995732633792445e-03
1.428562967362171143e+00, -7.104483630447949900e-03, -1.259568707899259149e-02, -2.898999361616387549e-02, -2.142525528259191236e-02
1.150675213628330251e+00, -8.068705873963155986e-03, -1.253088330754138432e-02, -2.883396813558612368e-02, 5.333923806284057711e-03
1.297666632841811829e+00, -3.012598299417941217e-01, -4.316391706313617016e-01, -7.729678678124137781e-01, -7.660841785344159049e-01
2.417642140279175678e+00, -4.670115414397703058e-01, -2.289338233802077904e-01, 5.664016143970104222e-01, 2.415713495407440181e+00
1.418037451901586143e+00, -3.672196633064375715e-01, -5.056325405032853215e-01, -8.341258763389303166e-01, -1.184057690009491459e+00
1.461695932702043788e+00, -1.130313038572171693e-03, -2.034400339384060362e-03, -4.685624052619186998e-03, -4.364261783225586305e-03
2.651980607242214738e+00, -4.941279323905365950e-01, -3.236052327545342333e-01, 2.085661359845355722e+00, 6.322490774000268487e+00
1.063090060388240277e+00, -9.560778979320536802e-03, -1.425581056076815137e-02, -3.284608960300946373e-02, 1.084938799705778556e-02
1.471845982473697356e+00, -3.620744249758628408e-01, -5.010718500442217227e-01, -8.135614026275198585e-01, -1.250405697092740853e+00
1.074856863580641919e+00, -1.632587312619819802e-03, -2.447696721900493883e-03, -5.639470964891375726e-03, 1.792168592320765586e-03
2.616340848158913435e+00, -5.083466417071085264e-01, -2.879408259763033273e-01, 1.089450743545646638e+00, 3.526284855152818309e+00
1.779171453955840754e+00, -1.088350387976197153e-01, -1.908578365847019009e-01, -3.940403025741604504e-01, -1.763776332501896249e+00
1.801644843824631304e+00, -8.679829877461645027e-02, -1.535772389146426997e-01, -3.307021772132240356e-01, -1.744481660600235351e+00
8.846159043834709301e-01, -5.132047753623838506e-03, -7.074388728721346317e-03, -1.628179415217944487e-02, 8.475775902746413709e-03
1.635408908364909486e+00, -1.423775471244784208e-01, -2.454271961272962432e-01, -4.753227682893256256e-01, -1.187008849082946238e+00
1.071036845241380320e+00, -1.201555959404572854e-01, -1.770142536189694416e-01, -3.943088651651032728e-01, 6.246377142102341878e-02
1.878728384955592912e+00, -1.528100222865340918e-01, -2.426937456943304150e-01, -5.109081272303070964e-01, -2.662627626400108305e+00
1.339273065597154755e+00, -2.135720689018060729e-03, -3.631191156208621318e-03, -8.353099378301497013e-03, -2.713798564841031491e-03
1.628484169133211701e+00, -4.044677489737213971e-02, -7.635747547517293676e-02, -1.718965226232031518e-01, -4.213254597759495956e-01
1.840865387153856503e+00, -9.719462693691675870e-02, -1.655387787206890615e-01, -3.596515723503123096e-01, -2.155316019463186183e+00
1.911926789617897970e+00, -2.615466083523224072e-01, -3.744757569991976620e-01, -6.973971455078358250e-01, -2.448431987839798207e+00
1.191094404188263622e+00, -1.590647069051320112e-02, -2.517309708071202579e-02, -5.798070259166874379e-02, 6.214669191081840377e-03
8.784640762767662592e-01, -2.572592421344213967e-02, -3.535688903137473166e-02, -8.140905693472376414e-02, 4.240044411670046420e-02
9.206241573185356408e-01, -1.440743287077971696e-02, -2.016516419943005858e-02, -4.639224693681351375e-02, 2.272604030763442778e-02
1.678029969635515650e+00, -1.364684285450352697e-01, -2.367675711523341553e-01, -4.597305558340535891e-01, -1.331675628209553874e+00
1.708117868234134917e+00, -5.995643953162017349e-03, -1.150029883466219087e-02, -2.646571322136472004e-02, -9.956387670287616953e-02
2.515894717551861781e+00, -6.196574990750880474e-01, -2.078061158140871167e-01, 4.186033288188806822e-01, 1.596204699981674136e+00
1.676399821242043231e+00, -2.761063149750507539e-02, -5.272548067577628728e-02, -1.200204513071494172e-01, -3.797462980167644053e-01
1.028730582655787540e+00, -4.941734247015777681e-01, -6.137789878213212313e-01, -1.071683761864064444e+00, -7.788328085420270774e-01
1.565088400266701374e+00, -1.040731382227021683e-02, -1.950277013338498622e-02, -4.479961004329981872e-02, -7.727692983357870027e-02
1.361735766153274074e+00, -1.679391506971027138e-03, -2.886184464897032301e-03, -6.638427381343240535e-03, -2.777529596683364112e-03
1.127438650204769521e+00, -6.167712141079353602e-03, -9.475076983824257115e-03, -2.182643120181506843e-02, 5.013009832336089502e-03
1.775296693650244784e+00, -2.027638614434294495e-01, -3.213498879967954247e-01, -5.818343389830973322e-01, -1.928954332604811306e+00
1.470027743794746211e+00, -2.471487627649679442e-01, -3.778141709350053556e-01, -6.685691526328032541e-01, -9.991676188762859123e-01
1.333641865117144443e+00, -3.655198885868394826e-03, -6.197677323883158534e-03, -1.425472321420658516e-02, -4.403593802058385770e-03
1.570518769903946454e+00, -3.128671780331094415e-03, -5.876874286164769645e-03, -1.354218566215220285e-02, -2.426446248614280363e-02
1.489129496851445245e+00, -1.301978002778229112e-03, -2.371271191646932581e-03, -5.453663618124908984e-03, -6.014642727971974100e-03
1.666278540594190893e+00, -4.781764458413850262e-03, -9.174323351535102963e-03, -2.109666219922821939e-02, -6.331933963019602263e-02
1.500600713379310669e+00, -1.549856431047654248e-01, -2.593604051978924963e-01, -5.093335672906605938e-01, -7.805835253205950508e-01
6.190185479951355596e-01, -6.744653749621487560e-01, -7.556000887027034540e-01, -1.435402995278332039e+00, -5.806602568086645100e-01
2.138105725907913701e+00, -2.436515195915948950e-01, -2.189735315471764143e-01, 8.451539676632594533e-01, 7.152746387847155773e+00
1.139001730874513507e+00, -1.659575708595302512e-02, -2.562507107643110724e-02, -5.899873856442863773e-02, 1.211202648039829202e-02
1.369673206085667116e+00, -1.528100532745113593e-01, -2.478403237340361109e-01, -5.058563979327693749e-01, -4.192843978176556408e-01
1.384095658645639881e+00, -5.828538383722787347e-03, -1.012273302476688133e-02, -2.331650407338965031e-02, -1.197740896696770224e-02
1.825675349602835507e+00, -7.500953959317516791e-04, -1.342712059902454770e-03, -3.089566435418015632e-03, -2.295515775337304831e-02
1.538120789412933842e+00, -5.205118133042797163e-03, -9.665835820995512251e-03, -2.223814086620961791e-02, -3.284358795621194343e-02
1.090927657918663529e+00, -7.429283422714623442e-02, -1.114826015914087420e-01, -2.528398243314755600e-01, 5.650100170540245381e-02
1.356007842643325523e+00, -1.781137805111234623e-02, -3.049888157881619141e-02, -7.009381910105959290e-02, -2.808235008895784701e-02
1.411669868032388919e+00, -2.609172631997181552e-02, -4.579890365564167481e-02, -1.049193683424638895e-01, -6.947067270520095039e-02
1.010027042832756017e+00, -1.564741279325482584e-03, -2.278013043989892197e-03, -5.246118070146439140e-03, 2.108378822113779125e-03
8.221465903940218256e-01, -5.303701746226743285e-01, -6.344253970160202982e-01, -1.180101168049652705e+00, -5.469596825165101706e-01
1.288355828148413984e+00, -1.323540273212119554e-02, -2.194899817484059074e-02, -5.055195419822628572e-02, -7.753009814803554431e-03
1.439643523764119637e+00, -1.655811136072267258e-03, -2.950992535491085006e-03, -6.787123965030306474e-03, -5.380629829721098739e-03
1.683422584802400035e+00, -8.679719109559849710e-02, -1.588103278456856338e-01, -3.350914293672343502e-01, -1.059842208891677018e+00
1.579138989662014714e+00, -4.054841528474724122e-01, -5.404320554554764566e-01, -8.581384761983009701e-01, -1.509627490024574303e+00
1.521730547922169219e+00, -1.636268811163401130e-02, -3.015902535279759572e-02, -6.919348607459531453e-02, -9.323611260099370912e-02
1.757183112646140355e+00, -7.020835606180662880e-02, -1.287805265191259707e-01, -2.801719524937903993e-01, -1.266272959711254975e+00
1.559749986222325191e+00, -1.377754726985778132e-03, -2.578743591123359123e-03, -5.932096625763435410e-03, -9.958971368683029041e-03
1.004070885870091079e+00, -1.165386551772368620e-02, -1.691914984349908446e-02, -3.896278647255745770e-02, 1.583143396351342769e-02
1.045462916948637799e+00, -1.609629405320721438e-03, -2.381100672338072946e-03, -5.481689186695058377e-03, 1.952016137896544871e-03
1.692494986125065548e+00, -2.640361280996629534e-03, -5.070644364636185848e-03, -1.168464571648213275e-02, -4.053277512103160840e-02
1.607520233962919098e+00, -3.180364890671306954e-02, -6.000958951436062561e-02, -1.365756072432516566e-01, -3.021462710994670120e-01
7.857860266330051191e-01, -4.350923457166909758e-01, -5.336722278724128632e-01, -1.050307793600572470e+00, -2.278173650496992664e-01
9.394415053302425100e-01, -2.806841978970674445e-01, -3.756307908994551137e-01, -7.735434606346394126e-01, -5.547777113702920954e-02
1.179497534439154283e+00, -2.110574764943033005e-02, -3.320749905395142115e-02, -7.637537208635768182e-02, 9.656958065455760812e-03
1.532710938334549633e+00, -1.499727914547984830e-03, -2.779675066503765717e-03, -6.397884998300585810e-03, -9.205159933210103895e-03
1.202688502451752184e+00, -3.310656997936262634e-03, -5.270576141868881133e-03, -1.213338211032950580e-02, 9.845633696976281279e-04
1.330559735231201302e+00, -1.549831530775133137e-01, -2.479849107742877201e-01, -5.112574862026604272e-01, -3.436329642038828958e-01
9.623507037099232608e-01, -2.609232839163688061e-02, -3.717264319366249403e-02, -8.545197868317870593e-02, 3.815842917964445968e-02
1.579673164051439205e+00, -5.759824258658625962e-02, -1.064874106579024593e-01, -2.363046472330622427e-01, -4.584881864139670471e-01
1.586403248471998761e+00, -2.171101973282107966e-02, -4.087093214567726757e-02, -9.347039962784978173e-02, -1.831077378344988238e-01
1.691382534913069779e+00, -1.528105985107112985e-01, -2.599700984034342133e-01, -4.938365374583892908e-01, -1.457087832218340040e+00
9.803594157203050496e-01, -4.210325923085266216e-03, -6.049137585528335456e-03, -1.392693283372448652e-02, 6.040475056105063315e-03
1.512188415545249631e+00, -3.012534061666249929e-01, -4.393860888754331784e-01, -7.354730195193265319e-01, -1.259365043094004655e+00
1.624129062853185257e+00, -1.028484257973118765e-01, -1.847153148331557304e-01, -3.811708151240028597e-01, -9.165711529189880524e-01
1.649693009279374678e+00, -3.931899047587225637e-02, -7.451349844561608315e-02, -1.681389957857801765e-01, -4.641233978505473479e-01
1.021820709765336455e+00, -1.233180580060060788e-02, -1.804592547611950232e-02, -4.156137434243808298e-02, 1.602826544378680232e-02
8.542861392073757276e-01, -2.921764795382727348e-02, -3.974720458144540003e-02, -9.133441843846781816e-02, 4.891315702361598294e-02
1.654291901085606309e+00, -2.928884245607268344e-01, -4.291132639662433856e-01, -7.099199141733191221e-01, -1.576619229111662079e+00
2.513370615288271104e+00, -5.692822307063563070e-01, -2.216654159844695382e-01, 4.782913891877579871e-01, 1.807088138793873089e+00
1.779685380609529410e+00, -3.135766134485802603e-02, -5.830741592291514147e-02, -1.326585560374077266e-01, -7.263171745694684267e-01
1.423037051678297971e+00, -3.867824384290410433e-03, -6.840944234322108436e-03, -1.576330105932528813e-02, -1.114069681393157346e-02
1.632284327228702425e+00, -6.825089683821529418e-02, -1.265837801049363165e-01, -2.754063643872941558e-01, -6.921221548758887954e-01
1.591987693933234693e+00, -1.587031118292978093e-03, -3.000971902804548414e-03, -6.912186745493205213e-03, -1.396045151835643462e-02
1.467192073364333993e+00, -3.041376922786484960e-03, -5.487057830214502226e-03, -1.263478566444239774e-02, -1.211765001690993243e-02
9.862419359568730393e-01, -1.636251259063848523e-02, -2.356509851849731413e-02, -5.416186881432438066e-02, 2.301765178896900133e-02
1.729796422526357791e+00, -9.055876084862257702e-02, -1.642344379819458411e-01, -3.452320904993017581e-01, -1.325265932424077420e+00
1.575897092962866175e+00, -1.777105802577733833e-03, -3.344006356752447090e-03, -7.704845405330184444e-03, -1.425135263080539068e-02
1.581267766116248419e+00, -1.854132011675810364e-03, -3.494832470176826526e-03, -8.041787670406537469e-03, -1.525219301383434582e-02
1.113739593413405338e+00, -8.557672935849733320e-02, -1.294225125501606843e-01, -2.919559511925652884e-01, 4.746470513567621619e-02
1.162284205931069181e+00, -1.934458695592586796e-03, -3.021068893451572725e-03, -6.958565252391670820e-03, 1.165408425374108705e-03
1.417483777666552314e+00, -5.995727455636408118e-03, -1.057661444829404232e-02, -2.436406450366482637e-02, -1.652271644168904624e-02
8.787631012861407687e-01, -1.711094541463713814e-01, -2.312707121629307416e-01, -5.114913228534377909e-01, 1.590757039284017293e-01
1.747319473178465365e+00, -6.449787713754766283e-02, -1.192599276010429810e-01, -2.603575894851474781e-01, -1.129045059475801249e+00
2.646570294315464089e+00, -5.612410302279964291e-01, -2.653404099478005040e-01, 7.547709065612885349e-01, 2.422630155760702397e+00
2.199060831751193490e+00, -3.672231861017318799e-01, -4.133533642229198501e-01, -1.369284544943762283e+00, -4.714285096437430767e+00
1.840774445705507745e+00, -1.403845287500228023e-01, -2.312931938186902903e-01, -4.723533272997731958e-01, -2.318523822226899789e+00
1.532711023221192459e+00, -1.437462232424879718e-03, -2.664269674771625220e-03, -6.136022389188492722e-03, -8.872762489631440611e-03
1.695153091606174556e+00, -2.928571439928966402e-01, -4.275426598645590825e-01, -7.080386041622890314e-01, -1.680865596039754273e+00
1.385745915596718891e+00, -1.571920595773149687e-01, -2.553416597887107620e-01, -5.164835888616159387e-01, -4.703482803292687864e-01
1.173836475630313014e+00, -7.843688742506810946e-03, -1.231578830146912162e-02, -2.837293620952675843e-02, 4.016424188589174868e-03
1.271260698361191155e+00, -1.756100371419627021e-02, -2.887543739052534503e-02, -6.638366266184665687e-02, -7.037062625492907647e-03
1.294089335529633678e+00, -1.397384545242081081e-03, -2.324728514935120883e-03, -5.347234931419089614e-03, -9.112548339354530416e-04
1.874538190802893967e+00, -3.931927671238920341e-02, -6.435993335682077543e-02, -1.495836033145729882e-01, -1.440984250930801736e+00
1.367280111882674509e+00, -1.215886083237253945e-02, -2.094217156100364879e-02, -4.819681237575915156e-02, -2.149423716464746170e-02
8.665198516871630563e-01, -8.183610940588826460e-03, -1.119494342423641570e-02, -2.579586683568851554e-02, 1.377611635011926142e-02
1.196934418056009308e+00, -1.417279443594191566e-03, -2.250164466002489878e-03, -5.184520127471233843e-03, 4.765395665997403237e-04
1.559708597858750601e+00, -9.426582760062970218e-03, -1.763480868004402291e-02, -4.057741372689018661e-02, -6.868820840838939235e-02
2.597846715527788675e+00, -4.872038252224636379e-01, -2.978239177518151037e-01, 1.290656736192476339e+00, 4.231349033869795662e+00
9.684607517772092500e-01, -2.754739349807998512e-03, -3.937203034747966020e-03, -9.068622351697908784e-03, 4.052688884418021061e-03
1.367275034604826134e+00, -1.268557073912054620e-02, -2.184842288217685516e-02, -5.019545135939292024e-02, -2.208492006445210432e-02
1.527285404269366209e+00, -1.632551963219785714e-03, -3.019578143322071417e-03, -6.954674727154945731e-03, -9.724029017731308094e-03
1.641426147667710111e+00, -1.364653310687078125e-01, -2.368261756088654579e-01, -4.625868619414688077e-01, -1.181589517798616651e+00
8.754666056546167585e-01, -3.279172646055570906e-01, -4.245853490286479182e-01, -8.641418627188447443e-01, -8.095232000560076413e-02
1.275489297465964622e+00, -6.729131949534851442e-02, -1.098576079266251476e-01, -2.476589968993751223e-01, -4.801232119627621420e-02
1.422042836977403191e+00, -4.930080465878738938e-02, -8.640690057367118870e-02, -1.951718211928775426e-01, -1.474291617503407092e-01
1.759773110874808699e+00, -1.655832110037827902e-03, -3.133120035935296928e-03, -7.208329040986138393e-03, -3.609518561873593934e-02
1.748071590523467389e+00, -3.421635158105909014e-01, -4.738194884428741371e-01, -7.669188064073789723e-01, -1.769431129497693878e+00
9.803483694660933834e-01, -8.068869247975278547e-03, -1.159232684967848211e-02, -2.667031251288008026e-02, 1.154870834336247168e-02
1.242799274155580447e+00, -1.165355275967087066e-02, -1.890837384122832227e-02, -4.351000244677652451e-02, -9.982046228504133211e-04
1.510911486283363914e+00, -1.149017537465872943e-02, -2.110225718262685388e-02, -4.852592008355136738e-02, -6.137677557942409351e-02
8.109076688193356253e-01, -1.999039981524018406e-01, -2.622387352665962457e-01, -5.783956192091511683e-01, 1.855192477002816642e-01
1.575867165327854202e+00, -8.068707980405103938e-03, -1.517729873036286273e-02, -3.489949654917154365e-02, -6.414657761691425208e-02
1.271363310400431157e+00, -3.405596012220992331e-03, -5.603719717919784446e-03, -1.290852400324687260e-02, -1.287644704206083969e-03
1.527271411361049491e+00, -5.746729879190209250e-03, -1.062750921222541459e-02, -2.448603719057003067e-02, -3.435112231155325324e-02
1.219910950518609205e+00, -8.183536164218321168e-03, -1.313467642871251825e-02, -3.023518461996795720e-02, 1.196900107225090659e-03
8.574458533474398347e-01, -1.253627721674270834e-01, -1.693649979031695285e-01, -3.826280631752997374e-01, 1.630171865387545216e-01
1.438146790916603912e+00, -1.307983903164079975e-01, -2.200173117026577030e-01, -4.533893504790873497e-01, -4.944235649774867403e-01
1.191196825347708543e+00, -4.229885684888522457e-01, -5.533254700867923370e-01, -9.475251101486932281e-01, -8.924867680819720261e-01
1.395210977669276264e+00, -1.116969578130667939e-02, -1.949477881326030018e-02, -4.489378422029918769e-02, -2.561015473471863965e-02
1.774968056915437131e+00, -1.636297157841033051e-02, -3.065539071826131612e-02, -7.038774581874898684e-02, -3.822587461979198298e-01
1.445024033105022365e+00, -1.832241555886086892e-02, -3.269085846231489789e-02, -7.502488354542721782e-02, -6.267850204175501316e-02
2.234981249185625352e+00, -4.111623275851147841e-01, -1.767885623993799560e-01, 3.001219804738053387e-01, 1.929787022569747990e+00
9.372331598100731576e-01, -7.973478537922362719e-02, -1.119048453901411722e-01, -2.548836917147894732e-01, 1.070172467196615906e-01
1.505514651369098456e+00, -3.084703621357055489e-03, -5.656210674377969323e-03, -1.301539378074757086e-02, -1.586789329795218473e-02
9.736027169773214807e-01, -5.925026799780039322e-02, -8.463355311259418423e-02, -1.938263945893189677e-01, 7.889042470831075793e-02
1.785290863017017671e+00, -2.324829526346710619e-03, -4.333269751029543079e-03, -9.974863390360026033e-03, -5.787739863808588625e-02
