1.167047575464510878e+00, -2.876435967405241724e-05, -9.115503459819501719e-02, 2.740120276382223210e+02, -6.693069575185495168e-01, 1.025650034508486897e+04, 4.875520405996579990e+33, -6.0, 3006.9999301854045, 0, 0
1.042571549728145364e+00, -9.353080465044857905e-02, -5.173026146995840513e-01, -5.099263464796059964e-01, -5.527940876694082961e-01, 2.538708606796607370e+00, 6.104639567210033151e+33, -6.0, 0.0142590971133245, 0, 0
1.377773135701061857e+00, -7.898427795658821693e-02, -6.907356625723357624e-01, -6.960786484529455365e-01, -1.878785807742415215e-01, -1.764409890275446813e+00, 1.688397476155717422e+34, -6.0, 0.007735210689299311, 0, 0
9.501919005653070016e-01, -7.869008971989788388e-04, -3.214908113152714630e-02, 1.623478102080265550e+00, 1.171116866719366656e-01, -1.774530809553401411e+02, 2.748232841010160806e+33, -6.0, 51.498429346653836, 0, 0
2.858265871792241342e+00, -3.059659787207091863e-01, -4.946919870491627291e-01, -9.416429988526904271e-01, -2.885875107067986889e+00, -1.993718561976603354e+01, 9.664453181657773997e+34, -6.0, 0.903493534369922, 0, 0
1.300499673511150256e+00, -1.260931916080339915e-03, -5.227867376195288740e-01, -7.398943303412728767e+00, 9.834705007321926928e-02, -8.341404065074453911e+01, 1.160077143349974218e+34, -6.0, 13.152890215048826, 0, 0
1.190136729449531083e+00, -2.629226208014828065e-02, -4.888131218395687094e-01, -4.652503888976885493e-01, -2.062471962404091030e-01, 2.495105764214432753e+00, 8.317067957274739142e+33, -6.0, 0.04820396975679713, 0, 0
1.530398341538457885e+00, -4.372095818795546096e-02, -6.837519914293999079e-01, -7.008001504053438246e-01, -9.620451924302080016e-02, -2.283609899533380450e+00, 2.171163163046589670e+34, -6.0, 0.024933249467112093, 0, 0
2.478164201951690959e+00, -1.789880113956160423e-01, -5.163910650463001684e-01, 1.889546874200049853e+00, 1.034792392057558708e+01, 1.308196844746778993e+02, 8.534536850464557561e+34, -6.0, 4.659139365687187, 0, 0
2.417437607946697931e+00, -2.545341812731818053e-03, -4.152822302244985053e-01, -5.232739449117630448e-01, 4.985231995087566204e-02, 5.374798263694600564e+01, 8.038085788936615143e+34, -6.0, 0.2600441502851808, 0, 0
2.216177172870397172e+00, -7.975759381331787995e-04, -3.842942457252629396e-01, 3.140457013765391281e+01, 1.287263945159941247e+00, 3.838200766948262299e+03, 8.322382181356036381e+34, -6.0, 82.72011547658056, 0, 0
2.244026755210279056e+00, -8.426197374282228328e-04, -4.193854029779716663e-01, 3.032541653473803578e+01, 1.341063354487850079e+00, 3.569833867180946072e+03, 7.820862203455156630e+34, -6.0, 73.30918462922966, 0, 0
1.148772263608867750e+00, -8.324114562006296235e-05, -1.718768609731929214e-02, -6.103316706796954594e-02, -9.241252015029061129e-02, 8.407419325654092290e+01, 4.172200664383729973e+33, -6.0, 2.5509821812191866, 0, 0
1.073090714921248079e+00, -1.437877852565521818e-03, -1.761504200715815691e-02, -1.569815596023209359e-02, -4.059271535850780127e-02, 1.156033250558614389e+00, 3.475121230207691130e+33, -6.0, 0.10882097505910605, 0, 0
1.047669412511590625e+00, -3.546219061741542194e-03, -3.322873612343554828e-02, -3.163358020169895757e-02, -7.623519909803140593e-02, 1.663073677218474877e+00, 3.273846323857829090e+33, -6.0, 0.04800531431021115, 0, 0
2.471577245608147955e+00, -3.146366210837008848e-01, -2.980329699837989677e-01, -2.958358529445951901e-01, 1.669754082147065222e-01, 2.129447530583875370e+00, 1.431883185112252814e+35, -6.0, 0.0073720603439385, 0, 0
1.492336000879798785e+00, -1.018384981567730940e-01, -7.327264755607669766e-01, -7.318998747649909653e-01, -2.045954922965332046e-01, -2.014973021510172657e+00, 2.113257079425391354e+34, -6.0, 0.0011281164572952012, 0, 0
9.053827227927905286e-01, -9.573424125365159309e-04, -2.202971342288392864e-02, 7.954971926343948896e-01, 1.171116866719403432e-01, -8.775175447939119522e+01, 2.406109044665918074e+33, -6.0, 37.11019250972424, 0, 0
1.951959142371139766e+00, -1.205576438223433383e-01, -1.137518189504557187e-01, -1.134842887316338811e-01, -3.392416492170666209e-02, 1.848836191195059264e+00, 1.938266676949482199e+35, -6.0, 0.0023518764032983033, 0, 0
2.124585727890384135e+00, -1.767161496432662234e-04, -3.852818599681952505e-01, 4.980453881355646217e+01, 6.005219661650615381e-02, 3.664379804393486666e+03, 8.051162880094245672e+34, -6.0, 130.2678010266764, 0, 0
8.410570934578696090e-01, -1.077878784310666582e-01, -1.402834515209051003e-01, 1.212823854743467393e+02, 6.916485191898956719e-01, -1.064159204403295860e+02, 2.314467469708358421e+33, -6.0, 865.5523342877915, 0, 0
2.380273273189324357e+00, -4.539850185846900921e-01, -3.597900890690968745e-01, -4.884539748497256362e+00, -1.611370806109645670e+01, -8.478404940171991200e+01, 1.628367142624706098e+35, -6.0, 12.576081990294044, 0, 0
1.218891295069885361e+00, -5.951904974522929524e-06, -8.124749212332776915e-02, -1.600877889772365279e+02, 1.138550079558166006e-01, -3.500798181946511249e+03, 1.408978253909978388e+34, -6.0, 1969.372066798504, 0, 0
1.569995464978794386e+00, -4.724495505117583607e-04, -6.388978979894435195e-01, -4.039186793706237921e+01, 6.598886465541435598e-02, -2.561999536069402552e+02, 2.249506589319296786e+34, -6.0, 62.221162668044606, 0, 0
1.892817808202985175e+00, -2.065262168580940440e-04, -5.391891665329096028e-02, -6.976457749230599581e-02, -4.335612035238581990e-03, -1.170141550176017287e+00, 1.228842723260913195e+35, -6.0, 0.2938794364305517, 0, 0
2.284738114721410973e+00, -2.557276628155789877e-02, -3.168883196422511705e-01, -3.296089946703672502e-01, 3.433371817033922108e-02, 3.587977149157518308e+00, 9.778939204171678837e+34, -6.0, 0.04014245473760912, 0, 0
1.823532532022021480e+00, -3.171676252302386837e-05, -1.240740635046194418e-01, -1.629554583806894330e+00, -8.518357247332851087e-03, -2.253501613112051416e+01, 1.021987686959796504e+35, -6.0, 12.133724630097442, 0, 0
2.890228382730617440e+00, -1.580094338388555175e-01, -5.551889843883806019e-01, 2.147372874189219516e-01, 1.007971530729339926e-01, 4.032144244658468324e+00, 7.493898967982522934e+34, -6.0, 1.386782327202485, 0, 0
1.960037763312103554e+00, -9.714929784810952631e-05, -8.256960400104365605e-02, 5.725316151446168078e+01, -2.736213567062530938e-01, 5.290374934443792881e+03, 1.177015303522341451e+35, -6.0, 694.3927103942272, 0, 0
1.538086589546922456e+00, -2.307949940849519654e-01, -8.341393265831742454e-01, -8.132136423732808650e-01, -3.609531279005780413e-01, -1.961490958281673080e+00, 2.350329095816497131e+34, -6.0, 0.025086557536628536, 0, 0
2.254194519217485038e+00, -9.041974652706993854e-03, -3.090465593913753195e-01, -2.420874866591172792e-01, 1.307544298102903541e-02, 8.679476047226923896e+00, 9.609732701908857792e+34, -6.0, 0.21666338193223933, 0, 0
1.300123963032309149e+00, -8.763613450318494258e-03, -5.516122667566888405e-01, -5.143795781049969040e-01, -4.300494590988491322e-02, -1.857950417594239623e-01, 1.198078737217086769e+34, -6.0, 0.06749793450136404, 0, 0
2.452427621325381502e+00, -1.428374189593963339e-01, -4.093284438266030500e-01, -2.469775623387288288e+00, -8.428794588939705790e+00, -1.332928397350029854e+02, 9.866881928883161354e+34, -6.0, 5.033725876214745, 0, 0
9.644437045314936396e-01, -3.079670417960498740e-03, -1.652297535495637210e-02, -1.633839364152196716e-02, -3.796991134736171086e-02, 4.828904801841431560e-01, 2.656584079501927432e+33, -6.0, 0.011171215199993399, 0, 0
1.673919728415634189e+00, -3.903778686607038695e-02, -6.917928750227628765e-01, -6.803167271342718259e-01, -7.768522843873053307e-02, -2.471082236844297064e+00, 2.682708896911291592e+34, -6.0, 0.016588994051309702, 0, 0
2.096051944923589261e+00, -1.110540584352371290e-04, -3.236807530075599959e-01, -5.729765207164228968e+01, 1.499861563729219527e-01, -4.038091083470133526e+03, 8.588561856745004876e+34, -6.0, 176.0190273571936, 0, 0
1.039804232519238258e+00, -4.442475401052847599e-04, -5.108605969481756770e-02, -2.965336333151314108e+01, -2.328974036733630626e-01, 3.389983807610301938e+03, 3.446932880268898482e+33, -6.0, 579.459004054316, 0, 0
1.520491675462664727e+00, -1.112367948356306527e-05, -7.064921957779252137e-02, 2.874875250969415106e+02, -5.683623872770851015e-01, 6.869478424139096205e+03, 6.065970005996076040e+34, -6.0, 4070.224356829395, 0, 0
2.618036221254689266e+00, -3.833319262559918839e-01, -3.729415463440378664e-01, -1.851774117198345060e+00, -6.722303712424443134e+00, -4.323138286245421824e+01, 1.319320105257570393e+35, -6.0, 3.9653199954560354, 0, 0
1.234879464013626915e+00, -2.259670498272686213e-03, -4.606728155009047754e-01, -2.325738051547711294e+00, 3.091306089707370960e-02, -2.117466268316913158e+01, 8.807544464995652452e+33, -6.0, 4.048568036338024, 0, 0
1.379557698748509420e+00, -2.867260262553208289e-02, -6.300114629243382947e-01, -6.323554929708334882e-01, -9.248455255499099525e-02, -1.469240104023008087e+00, 1.581050455276736425e+34, -6.0, 0.0037206149164570068, 0, 0
1.040395573381680983e+00, -4.274732566765369500e-04, -3.621620635205794522e-03, 2.546022961685371300e+01, 9.534670661638016279e-06, -1.601110352862268371e+01, 3.308765893602410610e+33, -6.0, 7031.065316437253, 0, 0
2.647245567034946845e+00, -6.814925737313512477e-02, -5.155774246592932375e-01, 1.637934845294291286e-01, 2.210081789443829950e-02, 2.999654645259159480e+00, 7.249358267314736958e+34, -6.0, 1.3176894035608095, 0, 0
1.189492458396610441e+00, -3.296415698670842470e-02, -5.092963867711430836e-01, -4.764075861327048411e-01, -2.153848721518977771e-01, 1.716907690690657518e+00, 8.620238236066238820e+33, -6.0, 0.06457693691280225, 0, 0
2.583113676022225302e+00, -4.442265291250713233e-02, -5.077664166937310153e-01, 2.045063994787468531e-01, 2.210081789443829950e-02, 3.951186169304317986e+00, 7.159968151853388572e+34, -6.0, 1.4027568440039206, 0, 0
1.970033430859334356e+00, -5.619440264694114325e-05, -1.056802255234089438e-01, 4.161356728305730712e+01, -3.181040932361877682e-01, 3.638098467126985270e+03, 1.177030539661169812e+35, -6.0, 394.7687214136347, 0, 0
1.848833761425042521e+00, -1.001063372432053032e-03, -1.741836705709370048e-01, 2.785800809747761519e+01, 3.080502236408041994e-01, 7.976645011040515101e+02, 1.334366437073976253e+35, -6.0, 160.93467129361204, 0, 0
2.323832035245136485e+00, -1.155979416080160247e-03, -5.112856965184502389e-01, -1.601533634211579482e+01, -1.864070114315622417e+00, -3.288628906532573183e+03, 6.559669670912769846e+34, -6.0, 30.323654174506846, 0, 0
1.648260505965565059e+00, -3.120999431978203550e-02, -6.835448310974876485e-01, -6.884349440831815103e-01, -6.388604138525640075e-02, -2.509255099048256277e+00, 2.584274656352923443e+34, -6.0, 0.007154048663995281, 0, 0
2.665214126930209204e+00, -9.866468780528706017e-02, -5.528574159108816666e-01, 9.072815883364899747e+00, 4.810974451371584082e-01, 1.380045560378746075e+02, 6.890310859134959864e+34, -6.0, 17.41076997839783, 0, 0
2.482826462267450296e+00, -2.061013248673632670e-01, -3.860689144058433442e-01, -2.550695956256303631e+00, -9.199103361576074889e+00, -1.015913161761431098e+02, 1.103961606630151397e+35, -6.0, 5.606841061476815, 0, 0
1.782499651736278334e+00, -2.324623421658301211e-03, -2.541327287609323471e-01, -2.494908662233190100e+01, -1.009979419563694858e+00, -9.809061144867978328e+02, 1.323491459976526618e+35, -6.0, 97.1734495355063, 0, 0
2.623374499991054876e+00, -5.935335078292696548e-02, -5.116667727201904547e-01, 1.606864265655555957e-01, 2.210081789443829950e-02, 3.004519538273220824e+00, 7.234502819936450748e+34, -6.0, 1.3140450682605267, 0, 0
1.734931982270323303e+00, -1.093476594239244500e-05, -2.400605017785053391e-02, -6.046591949625117479e+01, 1.138550079558248579e-01, -1.495430580941302651e+03, 9.394579750689802045e+34, -6.0, 2517.7783516357376, 0, 0
2.158337076624760709e+00, -2.890863416344091608e-01, -2.337044514789691219e-01, 1.443796331450862613e+00, 4.361306697291818857e+00, 4.392826047608326689e+01, 1.818933256874587998e+35, -6.0, 7.177872617804153, 0, 0
1.280913804860323024e+00, -3.696690054490818739e-05, -3.366759692002766480e-01, 7.157595809757940231e+01, 1.179315344269638716e-01, 2.251247320588506227e+03, 1.019012570650628044e+34, -6.0, 213.59598143460423, 0, 0
1.723343011495536370e+00, -1.067563950105430661e-05, -2.739253032609079846e-02, -6.440567272383091790e+01, 1.138550079558211386e-01, -1.589735594251035991e+03, 9.214428716899340431e+34, -6.0, 2350.2129751111706, 0, 0
2.056860363204366049e+00, -4.719472811165106711e-04, -1.892783600356474083e-01, 2.288057514462321418e+00, -1.361473427594868044e-02, 8.263860853173562759e+01, 1.104713435841237485e+35, -6.0, 13.088320682995162, 0, 0
1.675070626056874179e+00, -3.468451161370516531e-05, -2.922978235427967642e-01, -1.213471168127842725e+00, -7.229755093612649786e-03, -1.597917456130936387e+01, 7.159231624532652479e+34, -6.0, 3.151488893827403, 0, 0
1.359942536707891669e+00, -9.812511571786627050e-04, -5.757056338130447370e-01, -5.267085637770472228e-01, 3.367645632900322268e-03, -4.798594120145429187e+00, 1.415092200755238814e+34, -6.0, 0.08510785227422123, 0, 0
1.493881069765731873e+00, -6.129600218703150361e-02, -6.956234704046573292e-01, -6.920672598720740698e-01, -1.299699873123346949e-01, -2.117692528576601951e+00, 2.066030822932510805e+34, -6.0, 0.005112263579195429, 0, 0
1.410259556068089948e+00, -1.551199546815509867e-02, -6.228157324662562111e-01, -6.798341759340976731e-01, -3.767284279819077542e-02, -2.312913461736614273e+00, 1.663688168608210939e+34, -6.0, 0.09154945916676999, 0, 0
1.970962340561817516e+00, -1.598443942497192183e-01, -2.283129355815383676e-01, -4.798994320196531049e+00, -7.311737480680558399e+00, -1.191906844779049663e+02, 1.748927132175349786e+35, -6.0, 20.01937110121667, 0, 0
2.581097857549923269e+00, -4.478977224914024169e-02, -5.127890263926775383e-01, 2.168574594021287494e-01, -1.137846713924571124e-01, -4.865447936725052713e+00, 7.131110743282205041e+34, -6.0, 1.4228980111521852, 0, 0
1.142497582075867824e+00, -4.522946822231023955e-04, -3.676036865716766910e-02, -1.159353791920992097e-02, -7.586320767143375776e-02, 1.358904455881852869e+01, 4.122627811845951935e+33, -6.0, 0.6846185622529286, 0, 0
2.158475130122801566e+00, -4.683857841149622865e-04, -3.975970117940094140e-01, -2.475139056675224936e+01, -5.929976728705633748e-01, -3.105206961382555164e+03, 8.050530206659589581e+34, -6.0, 61.252456212059435, 0, 0
2.509656175489161534e+00, -1.702622610395353175e-02, -4.951388861120293305e-01, 2.798129077963492639e-01, 5.181626109301771393e-02, 1.884921915585904628e+01, 7.080346102086180448e+34, -6.0, 1.565120041355506, 0, 0
1.123639979635258968e+00, -1.463379460183755797e-04, -4.722267054308511292e-03, -3.445669633460145612e-03, -1.082284916597642602e-02, 8.005641382857833221e-01, 3.923737865149478661e+33, -6.0, 0.2703357108284719, 0, 0
1.891571806246784337e+00, -1.683794114012195233e-05, -1.015088758774810793e-02, 9.981909510125658471e+02, -8.697500321602397166e-01, -1.715760347508813356e+04, 1.178552499547369968e+35, -6.0, 98336.33692337996, 0, 0
1.028549143424202006e+00, -3.647674594932146137e-03, -2.912565476183903018e-02, -2.722597710713166308e-02, -6.689502581005749016e-02, 1.249771159850818325e+00, 3.121354102676132960e+33, -6.0, 0.06522351755663738, 0, 0
1.586060594115914046e+00, -1.045046315997125511e-02, -6.577439691065853911e-01, -7.349803838110988696e-01, -2.100317049470695405e-02, -2.883156726281126403e+00, 2.330161247891029296e+34, -6.0, 0.11742626056978343, 0, 0
2.174488305447136671e+00, -2.831696672448280518e-03, -3.027950119197842516e-01, -3.133425378849023701e+01, -3.594162535144462822e+00, -3.064181479199381556e+03, 9.543760294748442968e+34, -6.0, 102.48338828247023, 0, 0
2.595172238568915102e+00, -4.889065454038875325e-02, -5.090448295929259626e-01, 1.923895596521647822e-01, 2.210081789443829950e-02, 3.679362630004083368e+00, 7.180268872728544603e+34, -6.0, 1.3779422724046038, 0, 0
1.646955826390040567e+00, -4.248817052387948365e-03, -6.555903113095811197e-01, 2.221797442607469364e+00, -3.477894582617401670e-02, 1.281144103363584286e+01, 2.553687957011132213e+34, -6.0, 4.389002863952176, 0, 0
1.780827410010970002e+00, -1.441784685317027970e-01, -7.070975251512465753e-01, -7.194310769902860780e-01, -2.629062677479606092e-01, -2.526950176905040202e+00, 2.906769679627238315e+34, -5.586207, 0.017442504605572454, 0, 0
1.129315385410291306e+00, -4.006083007923057736e-04, -3.292741427799097433e-03, 1.841172155508630937e+01, 3.261814488413150126e-04, -1.953416437779100789e+01, 4.257013273282204954e+33, -5.586207, 5592.608681946488, 0, 0
1.811609167045580726e+00, -6.436439809183997331e-04, -1.906626594226963622e-01, -3.332130436718255151e+00, -3.404054636974022663e-01, -9.446156231913769261e+02, 9.539444646542476513e+34, -5.586207, 16.47657588962383, 0, 0
1.391300384533731282e+00, -8.355544562059423973e-06, -1.010170100757457577e-02, 1.804886289411654445e+02, -2.043213691444428770e-01, 5.731241964764853947e+02, 2.585341230960742227e+34, -5.586207, 17868.152156436758, 0, 0
2.359812879953318454e+00, -2.655841981838117510e-02, -4.464443009264710827e-01, 4.185786590587203815e-01, 1.779409487774505708e-02, 9.161227201563839628e+00, 6.591873709559447447e+34, -5.586207, 1.937583161415829, 0, 0
1.932076419072256357e+00, -1.938629838210173507e-05, -3.530323621530780109e-02, -1.019801874937819086e+01, -4.987704622050850856e-03, -1.377149511937695934e+02, 1.031789851910685023e+35, -5.586207, 287.8692324743939, 0, 0
1.586889822665642491e+00, -3.169626455850736051e-05, -1.756050044898593565e-01, 4.310405458571589179e+02, -5.608634336590662128e-01, 1.453429843163023634e+02, 5.235614343301394919e+34, -5.586207, 2455.6028577565407, 0, 0
1.898719860236414592e+00, -4.858615432049099561e-05, -2.276303195411531061e-02, -5.278138071344002924e-01, -6.830747397013238117e-03, -7.198698799387370784e+00, 1.002059199185268018e+35, -5.586207, 22.187324438956264, 0, 0
2.020639098235136988e+00, -9.385752431920355249e-05, -1.712083514848879995e-01, 1.988207501486553141e+01, 1.838468095201656327e-02, 3.682047676915006377e+03, 9.408972270082997254e+34, -5.586207, 117.12795078294097, 0, 0
2.240344130974189163e+00, -4.772768211685715113e-03, -4.451330670723177008e-01, -3.110777048157186364e+00, -4.329731277840661363e+00, -1.766129770871912342e+03, 6.267743812726345090e+34, -5.586207, 5.988420493262972, 0, 0
1.969024405235787034e+00, -9.496551403620864806e-02, -1.139175178577782610e-01, -1.122028364915020060e-01, -2.416430405459413580e-02, 2.270362827891181823e+00, 1.612408520975716062e+35, -5.586207, 0.015051955120870613, 0, 0
2.626627473803329949e+00, -1.316439741406927877e-01, -4.952754449513598334e-01, 4.794063025022081703e-01, 1.195974430085229578e-01, 1.363971706361850700e+01, 6.956085801984292188e+34, -5.586207, 1.9679589557469175, 0, 0
1.391854446097464892e+00, -6.891196416964079190e-03, -4.745230126050017927e-01, -9.227476900827800144e-01, -6.741546580662268872e-04, -5.558995395868365108e+00, 1.267076338069220654e+34, -5.586207, 0.9445794314951073, 0, 0
2.269669103900087137e+00, -8.883096623155066875e-04, -4.199701213477030626e-01, -5.134873382651137241e-01, 2.057478320230462510e-01, 6.259839536937886351e+02, 6.628592430416884448e+34, -5.586207, 0.22267588136344008, 0, 0
2.301343628609616054e+00, -1.152804810259558041e-02, -4.653073641741387600e-01, -8.937196856447301996e-02, -8.503849730392296635e-01, -1.488797344165357401e+02, 6.163315861021636859e+34, -5.586207, 0.8079291766140497, 0, 0
2.266491842561715764e+00, -1.977139521050429866e-02, -4.710563332332790010e-01, -6.587864464424963984e-01, -3.696962946795558480e+00, -3.725498829054078556e+02, 6.135890765805714348e+34, -5.586207, 0.3985300694731318, 0, 0
1.557461839336402587e+00, -9.805103400371500619e-03, -5.583954836579633207e-01, -2.623715590427493360e-01, -4.292212378579279147e-02, -4.416101205228656346e-01, 1.971993002818581933e+34, -5.586207, 0.5301330925458182, 0, 0
2.935587905292475597e+00, -2.458792040849035743e-01, -5.421477018124620795e-01, 1.364620737661362271e-01, 1.122327482405232890e-01, 2.460315464060812474e+00, 7.545588880822534583e+34, -5.586207, 1.251706450677422, 0, 0
2.003741346426028525e+00, -5.536614945132192767e-02, -1.383083863373632261e-01, -1.362710336098479913e-01, 7.011763293708399465e-03, 3.126134196112122510e+00, 1.280468153140754116e+35, -5.586207, 0.01473050753802957, 0, 0
2.375799469703948397e+00, -3.480523441496202741e-02, -4.549098898767389709e-01, 3.250783889896203815e-01, -1.675885316729734953e-01, -8.122312401952346050e+00, 6.670365617023512029e+34, -5.586207, 1.7145995200889184, 0, 0
2.123404352975218679e+00, -1.073619049229752181e-01, -3.012513283784662987e-01, 4.564190738597350361e+00, 1.171644215005507483e+01, 2.437354442829540062e+02, 1.076318052951740455e+35, -5.586207, 16.15077381787772, 0, 0
1.553156508779647504e+00, -2.134294354304531738e-01, -7.599527927000249150e-01, -7.646983460897449625e-01, -3.760430149021403712e-01, -2.049950554978980488e+00, 2.213594201935306305e+34, -5.586207, 0.006244537075598659, 0, 0
1.270395481249536607e+00, -1.710933458254856321e-01, -6.839817503516257835e-01, -6.798802997624795452e-01, -4.252522966103642332e-01, -1.218536959254151952e+00, 1.307206240481658825e+34, -5.586207, 0.0059964327806081635, 0, 0
1.142149396704905229e+00, -2.081719956066079291e-01, -6.863108771347572468e-01, -6.805685353734773901e-01, -5.634880496743864819e-01, -6.551272971026144143e-01, 1.005791776267388010e+34, -5.586207, 0.008366968894990057, 0, 0
1.926407288515338045e+00, -7.823571751981564287e-06, -3.074656291735455849e-02, -1.105496232954561897e+01, -2.003370806455350827e-03, -1.483747585143078140e+02, 1.024277225080972874e+35, -5.586207, 358.5511589136283, 0, 0
2.600678200836259002e+00, -1.235939001164732126e-01, -4.947670692274272475e-01, 1.250010853861920346e-01, -1.793326950670307840e-01, -2.186413958757227327e+00, 7.111392766333102568e+34, -5.586207, 1.2526463323061896, 0, 0
1.323170414142692763e+00, -8.983995196379818702e-06, -4.819004676800384829e-02, 1.094244075609104129e+03, -1.202809760942529449e+00, 3.460259980251675643e+03, 1.585344345234081297e+34, -5.586207, 22707.848177114363, 0, 0
1.567954146809482641e+00, -1.474041773797424640e-02, -5.681706869173537289e-01, -4.298716366711366477e-01, -5.166428366066515981e-02, -1.571288718702621434e+00, 2.026735246552386128e+34, -5.586207, 0.2434110971063421, 0, 0
2.367976797556428981e+00, -2.966465739588793754e-02, -4.478022889044485644e-01, 3.971683388830121730e-01, 1.779409487774505708e-02, 8.615510825990931210e+00, 6.605353738682310509e+34, -5.586207, 1.8869278892135348, 0, 0
1.456513635404580453e+00, -4.686525674890764265e-05, -2.432068923218156931e-01, -3.171876953009397582e+01, 4.238059851900277675e-02, 1.250592792468496555e+02, 3.231966899046464685e+34, -5.586207, 129.41887599189886, 0, 0
1.638208788779509817e+00, -1.670820325981574594e-01, -7.259246708683013694e-01, -6.987282770816588551e-01, -2.997440930972873341e-01, -2.113191173261048661e+00, 2.450215037984180256e+34, -5.586207, 0.03746448478478084, 0, 0
2.121928065952698006e+00, -3.099902356764203332e-04, -2.503445909709336448e-01, -4.378003904899429699e+00, 6.117618888239723975e-03, -3.270942950408294791e+02, 8.795618804039503502e+34, -5.586207, 16.487910914790803, 0, 0
1.449663874578225542e+00, -9.261726645142978609e-03, -5.184196327857459874e-01, -3.399359872402044069e-01, -5.297493918423724218e-02, -2.397638786927921289e-02, 1.522550638029824860e+34, -5.586207, 0.34428411707028433, 0, 0
1.633234356895918893e+00, -2.236906311892211674e-02, -5.891859745050591624e-01, -5.693344016876056290e-01, -5.947172521262319295e-02, -2.449374259422580469e+00, 2.305358969672943985e+34, -5.586207, 0.03369322026738617, 0, 0
2.342628267947237219e+00, -1.992874591145554070e-02, -4.381585164717555214e-01, -2.021461707719995338e-01, 2.283681802469136324e-01, 1.582600237484749073e+02, 6.614892060309722912e+34, -5.586207, 0.5386460306654105, 0, 0
1.186163894963108589e+00, -2.106180544929177551e-04, -3.217871966849163851e-03, 3.569870337440130470e+01, 3.261814488413422261e-04, -3.759265516441010391e+01, 4.735742379429078313e+33, -5.586207, 11094.885568528793, 0, 0
1.591325578258312223e+00, -5.682229089686552034e-03, -5.584723550646686352e-01, 4.969566122696279509e-01, -5.098191721295450979e-02, 4.272955726160938994e+00, 2.102452952551127401e+34, -5.586207, 1.8898499769287285, 0, 0
1.303424755106166177e+00, -4.771640319091606172e-03, -3.681003973422387610e-01, -1.412702717596340807e-01, -9.065085914771814357e-02, 7.178889558060584264e+00, 8.656884023021406493e+33, -5.586207, 0.616218094901188, 0, 0
2.635995121590003265e+00, -1.327028838933524413e-01, -4.909272699351632241e-01, -4.382331271285075380e-02, 5.793289265063483739e-02, 2.770119746976054564e+00, 7.050120556419760806e+34, -5.586207, 0.9107335945737165, 0, 0
