1.864375418619568014e+00, 9.546081360839005908e-03, 3.400769422797733556e-03, 7.813537587865529432e-03, 2.997075986111969598e-02
1.611007495800066858e+00, 3.774345418443118827e-03, 1.732627682519493218e-03, 3.981472612115913301e-03, 9.022983316328702860e-03
1.717845504320836270e+00, 3.482397473362553592e-02, 1.466834683215159293e-02, 3.376593240979694488e-02, 8.625787770288817491e-02
1.360699157884482258e+00, 5.510796874809062960e-03, 2.957553076295279474e-03, 6.820413289831995206e-03, 1.372481403423413474e-02
1.130301577459499773e+00, 8.126537094094695712e-01, 3.985953783028978736e-01, 4.193833234599603776e-01, 1.429626758376785656e+00
1.782401097382499078e+00, 1.138163475992948481e-01, 4.467033790396838372e-02, 1.004478809400551342e-01, 3.012972336085330549e-01
1.212808140829520598e+00, 1.002378080162928502e-02, 5.813222813131959169e-03, 1.336138560037485740e-02, 2.610498231872745295e-02
1.845041468136100260e+00, 6.732990561526196183e-02, 2.459979392135961535e-02, 5.617805802506165014e-02, 2.016791371461678084e-01
1.526883281692249961e+00, 4.818219925788613626e-03, 2.342657739936925259e-03, 5.390885673996799986e-03, 1.153792024766633721e-02
1.705427640068109651e+00, 1.810050693460446003e-01, 7.575165422893490041e-02, 1.660379146538625006e-01, 4.449400238072904745e-01
9.273871539101656847e-01, 1.518146726660589071e-02, 1.006780642593555104e-02, 2.310930698698531599e-02, 4.429857790547532537e-02
1.292266719685377652e+00, 1.383723913442178599e-01, 7.653738932713949339e-02, 1.734468103647129056e-01, 3.478313578505998205e-01
1.262630860325118842e+00, 2.761394276241217749e-02, 1.561079904072046332e-02, 3.586549901939951185e-02, 7.061637607869472588e-02
1.083600654947255659e+00, 1.057772401644867799e-01, 6.509422060283802380e-02, 1.491007031765659019e-01, 2.890890486005102122e-01
9.072936606733175147e-01, 7.156741957834400480e-02, 4.782495299103022707e-02, 1.097632692402227272e-01, 2.108426960168114928e-01
1.297677058888543122e+00, 1.124360731251448087e-01, 6.215421042501047960e-02, 1.415972862062412907e-01, 2.826540860930463195e-01
1.189677685196542489e+00, 3.525178800427367087e-02, 2.067293677849786279e-02, 4.767073049239308608e-02, 9.325679313135595838e-02
1.065319450634394594e+00, 3.292462144707583027e-01, 1.985583315112222080e-01, 4.191313024543243948e-01, 8.303871498593277112e-01
1.754833784572086275e+00, 8.700744094889395486e-02, 3.526512107465879647e-02, 8.046313641824454077e-02, 2.245934549184533113e-01
1.176091780468128345e+00, 3.259956757656673129e-03, 1.925387442364374056e-03, 4.441345784071804199e-03, 8.639051270401480742e-03
1.107439769538625773e+00, 3.059852792358740969e-01, 1.815543167469012564e-01, 3.878645628054632755e-01, 7.690473810163720447e-01
1.705604327844904011e+00, 8.980762433612834647e-03, 3.826129814872516847e-03, 8.793266928633327456e-03, 2.217306795450604134e-02
1.245980987400788553e+00, 7.297403899022963762e-03, 4.161748230691817915e-03, 9.614858292875333792e-03, 1.891062798769919950e-02
4.622638644280445686e-01, 8.328871744833059587e-01, 5.949136402878305585e-01, 8.854664997056235221e-01, 1.984214153276563808e+00
1.550201795834062590e+00, 8.594944653579991711e-02, 4.102362185375719311e-02, 9.368410902520406258e-02, 2.059722550547514741e-01
1.847176393332104372e+00, 9.782001509129147065e-03, 3.576371114322391461e-03, 8.252558771306416421e-03, 2.918057228303656478e-02
1.347699265548369052e+00, 4.588584801096105836e-03, 2.480269339320139918e-03, 5.693547692752972365e-03, 1.139792013843478682e-02
1.702758791736281641e+00, 3.197133329797720303e-02, 1.364745983977204598e-02, 3.137883582851695718e-02, 7.850510100649225886e-02
7.936966101116877947e-01, 5.365601571309341900e-01, 3.516524614297130702e-01, 6.668397813853597089e-01, 1.346135646616483772e+00
8.537311079464242614e-01, 5.236121070496684293e-01, 3.344148987107701809e-01, 6.337261770702001806e-01, 1.282793805019248001e+00
1.102984366297788288e+00, 5.916109404202738453e-01, 3.253174248829723281e-01, 5.444991314782171576e-01, 1.255377496011170102e+00
8.895944297050109029e-01, 5.675087442098247781e-02, 3.824155962028095990e-02, 8.805400097323895503e-02, 1.694597458927550593e-01
1.082156936496543764e+00, 5.022834209507757997e-02, 3.101138331338057844e-02, 7.111492474050232215e-02, 1.369297803540013847e-01
1.137333626876067427e+00, 8.744102700701668063e-01, 4.124129481634121186e-01, 3.340494395918539583e-01, 1.467229644712178427e+00
1.792253845777922017e+00, 4.445568831117494013e-02, 1.738583790277768021e-02, 3.985193396345992206e-02, 1.179249532558279412e-01
1.374468226188096720e+00, 6.651155676261275018e-02, 3.536703597961357581e-02, 8.118927790246528720e-02, 1.642714978297111772e-01
1.068582466683487775e+00, 2.547841595664309122e-01, 1.554018661034989868e-01, 3.404671545276699018e-01, 6.679895785288831878e-01
1.359085375211689595e+00, 2.516914815027513352e-01, 1.321085723877265528e-01, 2.855940992289460745e-01, 5.939754022201879646e-01
1.476447905768616842e+00, 2.727903885558068814e-02, 1.368654790014537000e-02, 3.142217155098926684e-02, 6.585049892182458231e-02
1.502516636163790720e+00, 6.815591440120932765e-02, 3.359289219739865218e-02, 7.687796810111161006e-02, 1.636426383516053629e-01
1.479488698676181713e+00, 4.161584300890917507e-03, 2.084696555252433907e-03, 4.791297050651265217e-03, 1.003493693475304878e-02
1.173300651698089281e+00, 5.675056941596240412e-02, 3.352953306297041386e-02, 7.675709155172025233e-02, 1.491920226302424490e-01
1.743730280330238802e+00, 2.147501379544393407e-01, 8.595982096296911346e-02, 1.837433668689309740e-01, 5.479903566139168181e-01
1.533181593422035860e+00, 1.014695133000107288e-02, 4.913277842093631553e-03, 1.127651830848030480e-02, 2.425257126979796923e-02
1.604886728438084109e+00, 1.779297302135283282e-02, 8.202855791652714085e-03, 1.891804418392461704e-02, 4.306264183594682438e-02
1.833180028792459115e+00, 5.146996929983797819e-02, 1.914411274734735546e-02, 4.382535487664016710e-02, 1.486935561443119558e-01
1.159433089549292806e+00, 2.327551731999529666e-02, 1.385698064724830321e-02, 3.196747889109598229e-02, 6.214373268583467391e-02
1.447644915492805051e+00, 3.728576926448944843e-03, 1.904001193873793539e-03, 4.394090026147425172e-03, 9.138946851340338726e-03
1.645521456949793127e+00, 2.339111008585864071e-01, 1.018384417546846221e-01, 2.181719742060536926e-01, 5.528274216698516597e-01
1.013575866940253256e+00, 1.673867159460515688e-02, 1.067626167628586698e-02, 2.458348802503289646e-02, 4.725045496013377533e-02
8.578193640170577172e-01, 3.082053184995705089e-02, 2.107324874339076143e-02, 4.849055863534518923e-02, 9.331324215527922461e-02
1.538428685995521850e+00, 2.843751942400960520e-01, 1.325089926546304531e-01, 2.779028643915081309e-01, 6.539786738784922893e-01
1.774274276722908050e+00, 1.463558579319455474e-02, 5.842673295189679608e-03, 1.348889121173810907e-02, 3.832106078253944698e-02
1.818247977497375212e+00, 1.233607036180340774e-02, 4.685948272846558391e-03, 1.076039315551382235e-02, 3.441929426941728321e-02
1.078369303591470540e+00, 1.327319970090371816e-02, 8.215453931122785811e-03, 1.891102065985481723e-02, 3.653208307542181454e-02
1.660541422471267570e+00, 4.901654387073922647e-02, 2.164888654128603249e-02, 4.989855710070337930e-02, 1.197819146978138516e-01
8.982177349198086080e-01, 6.849699183420527859e-01, 4.063953737140763578e-01, 6.399146070631219763e-01, 1.450079730311553794e+00
1.011569923885304201e+00, 2.282711722182626801e-01, 1.435819734632713396e-01, 3.179950968560303903e-01, 6.177063859534992485e-01
1.482677390629945524e+00, 9.663312703958010230e-03, 4.831048973919145097e-03, 1.111742457265753672e-02, 2.330894528839400071e-02
1.632946498797076540e+00, 4.611376547250081032e-02, 2.080770801749227961e-02, 4.766542334681866944e-02, 1.104040157571446884e-01
9.086211414570057876e-01, 2.456192165117538351e-01, 1.616422990567036033e-01, 3.564045969556952076e-01, 6.907933979154816662e-01
1.850047730203557617e+00, 8.657747087832481231e-03, 3.152226139329115245e-03, 7.256159539863741258e-03, 2.608985926703160166e-02
1.457231804435268785e+00, 9.202715595767779061e-03, 4.672437412435269735e-03, 1.076921280807025504e-02, 2.245561550822422481e-02
1.239354463220590397e+00, 4.937302074590387002e-03, 2.825308656979740908e-03, 6.501116124681421797e-03, 1.276334714408729892e-02
9.504112764198273666e-01, 7.834151049246027565e-01, 4.342015420139980764e-01, 5.608274729405176018e-01, 1.501152223236579930e+00
1.453047433553963153e+00, 1.097233362671362067e-01, 5.558762167001823906e-02, 1.264624047580291122e-01, 2.644716048007195175e-01
1.148765776990448462e+00, 6.136773738898982922e-01, 3.261955551992933300e-01, 5.218363613852174954e-01, 1.258599393961389534e+00
1.440411288912708532e+00, 4.413473905212496051e-01, 2.095372538472771717e-01, 3.850243497349999933e-01, 9.493543916728582888e-01
1.020809996849849632e+00, 5.146922442319105950e-02, 3.269708367101172714e-02, 7.506783585865403619e-02, 1.445662151759914138e-01
1.189517949459732771e+00, 1.801151536407890122e-02, 1.056654420163056704e-02, 2.428036889151354710e-02, 4.716060265275655305e-02
1.838516730241948061e+00, 4.477925277608240870e-03, 1.657140507599263709e-03, 3.826238152823087119e-03, 1.324083067517952891e-02
1.734363454674894722e+00, 3.097455916113162067e-01, 1.213461126730942807e-01, 2.355424197344803683e-01, 7.799103371701990861e-01
1.164668125182035663e+00, 1.070751031854617619e-01, 6.336470536134175546e-02, 1.446189793976106475e-01, 2.823631122934013860e-01
8.925975805840626887e-01, 3.181270482094400789e-03, 2.142658944643395600e-03, 4.931463774332499675e-03, 9.480972154766086069e-03
1.098035368774334275e+00, 5.634047906771177949e-01, 3.137590991012575437e-01, 5.447231249428107214e-01, 1.216079289258563234e+00
1.308555139979090454e+00, 1.295339257424045487e-02, 7.150437820297572862e-03, 1.649917723132075451e-02, 3.284746890671062791e-02
1.694848787691415781e+00, 8.595170637557404680e-02, 3.681322642938834183e-02, 8.405444188623278912e-02, 2.116401529194072706e-01
1.676153472383061782e+00, 3.542657572086226336e-01, 1.445996989477283390e-01, 2.714483223126420985e-01, 8.351675833829637075e-01
1.294641983761275927e+00, 2.642878925059293227e-01, 1.434517394615274499e-01, 3.090906573325730156e-01, 6.339212346592646430e-01
1.567579582191160448e+00, 3.465132912763979958e-03, 1.639935240561874157e-03, 3.780762449471315647e-03, 8.319884943788546927e-03
1.709460901448665249e+00, 6.899345493773720306e-02, 2.922007657547457532e-02, 6.687830060844379698e-02, 1.713756520676094353e-01
9.826312674059705099e-01, 6.781956637398226656e-03, 4.387419760724079257e-03, 1.013567847876932319e-02, 1.950135773765788658e-02
9.988358854373506901e-01, 2.426386723789356603e-01, 1.532367985591205906e-01, 3.373342603703925469e-01, 6.547118090281722758e-01
9.256869930209103980e-01, 6.136705282912349180e-01, 3.679415826653413268e-01, 6.286883415021243815e-01, 1.364218818241822895e+00
1.705933876844788033e+00, 1.366895511042603706e-01, 5.762713773823138763e-02, 1.292571338389409408e-01, 3.342778198568957526e-01
8.249748318882683673e-01, 2.579115854186262435e-01, 1.759759655417532098e-01, 3.885790172589754787e-01, 7.541945088687314058e-01
7.779720842189320473e-01, 3.373757356319440626e-01, 2.323999615258436069e-01, 4.986552650320056901e-01, 9.650733892447100892e-01
1.209496771796811476e+00, 1.360168616413495388e-02, 7.900964269673668716e-03, 1.812970253996666961e-02, 3.534236809603127222e-02
1.289093688585204234e+00, 4.151963418748712553e-01, 2.181254123514228815e-01, 4.248120749502163340e-01, 9.322874527128415245e-01
1.022640752743264603e+00, 1.877645790128395775e-01, 1.180635502073335286e-01, 2.653072486658036855e-01, 5.161930294640164618e-01
1.177609807791442975e+00, 5.236062957592719780e-01, 2.829971140565393783e-01, 5.051410957734802087e-01, 1.133910574435637919e+00
1.703454474666411755e+00, 6.984146728510950974e-02, 2.973291082011772155e-02, 6.800364992846887058e-02, 1.722640069685253683e-01
1.102071615053397347e+00, 5.716418747476944943e-03, 3.498941961005978558e-03, 8.043571043396013573e-03, 1.549770318338884040e-02
1.434896702116229106e+00, 1.633530886104618204e-02, 8.403980319378303449e-03, 1.927729813111799667e-02, 3.960074198033228243e-02
1.102724800237538272e+00, 6.257323927070027048e-02, 3.824335700873833510e-02, 8.804415263577779205e-02, 1.704334818446411326e-01
1.625170292228421465e+00, 4.522494924592581622e-01, 1.853216322044875797e-01, 3.058270994885035066e-01, 1.016344123920627229e+00
8.629845739243332536e-01, 2.914013216218998559e-01, 1.945379682813276057e-01, 4.220102763009415114e-01, 8.171031286529459869e-01
1.250585599156105454e+00, 4.926095066859503824e-01, 2.581986485215895244e-01, 4.688170645263207703e-01, 1.062323319293968504e+00
1.071547773421179794e+00, 2.956546155726393153e-03, 1.835912050863835153e-03, 4.227117586748561917e-03, 8.137894359927188431e-03
1.232724864227271233e+00, 5.312603668994608785e-03, 3.050333836393017035e-03, 7.045956533557703148e-03, 1.382560609443720182e-02
1.231853831049356529e+00, 7.018984309672936517e-01, 3.413710485286203244e-01, 4.431740183443594328e-01, 1.320645349120603385e+00
1.595823844992077412e+00, 3.886876432251382130e-02, 1.802552207621958488e-02, 4.154017639071409113e-02, 9.405807702321684893e-02
1.507982766167202726e+00, 6.002433998316106592e-03, 2.953915529768071091e-03, 6.808370703930593723e-03, 1.445829109410978058e-02
1.696730981556220819e+00, 3.276179726583883234e-02, 1.405666584571064505e-02, 3.240133695251043444e-02, 8.044070613558096383e-02
1.481260893048659710e+00, 1.641659271176961754e-01, 8.125451577339966314e-02, 1.822156937978468561e-01, 3.899873755299830824e-01
1.226192169384158426e+00, 2.474046698620375670e-02, 1.424940033039551884e-02, 3.267614971721571893e-02, 6.383406648603384692e-02
7.344471546141724261e-01, 4.748857793611533928e-01, 3.250153530005330249e-01, 6.492637885358568672e-01, 1.283919827446156736e+00
7.293283075658740788e-01, 5.773302806011695321e-01, 3.862449605296550126e-01, 7.158661068306180209e-01, 1.444392425872161212e+00
1.219447715122569997e+00, 5.647028191869607125e-03, 3.264096943783491647e-03, 7.540248616240277819e-03, 1.480688466942041426e-02
1.383435915405128336e+00, 1.914516664280551533e-02, 1.014439958257144260e-02, 2.337761552946029942e-02, 4.748917734979928029e-02
1.080898499743894181e+00, 1.239723920651259748e-01, 7.629319535125414498e-02, 1.737663164048875719e-01, 3.368781986619967528e-01
1.684474642328795291e+00, 1.574778032224521257e-02, 6.829492330672705738e-03, 1.570107875903015843e-02, 3.851314553707585464e-02
1.515143947262049373e+00, 6.815674903688179187e-02, 3.332474841502642421e-02, 7.623587615742788426e-02, 1.626369971787365587e-01
9.484832669692835339e-01, 4.783415011689596402e-02, 3.140636880509782569e-02, 7.234857066869869457e-02, 1.391173512932024070e-01
8.717070515544542708e-01, 1.653586830292083990e-02, 1.123942232490367232e-02, 2.586106547689388802e-02, 4.966442891700487833e-02
1.002523030539949289e+00, 1.301769275332364528e-01, 8.305625915983187724e-02, 1.884436214367589402e-01, 3.631097267392211503e-01
1.370534568769283368e+00, 2.474053002824789377e-02, 1.320287021425171903e-02, 3.042021694030750886e-02, 6.137711328706340480e-02
1.024134995179218466e+00, 8.532986926223291579e-01, 4.380413723196088238e-01, 4.512117945039921807e-01, 1.490028938785092683e+00
1.579963277961854651e+00, 3.212993329538054166e-01, 1.438155722499339650e-01, 2.899039775127519314e-01, 7.311557168767450765e-01
9.551263816288868558e-01, 2.356128302169296571e-02, 1.543075093529511221e-02, 3.553211605224020769e-02, 6.822077722572955638e-02
1.864427076013216222e+00, 2.010338528964628751e-02, 7.159192219518953348e-03, 1.643641691936571780e-02, 6.312871338571096613e-02
1.469888982703357438e+00, 1.301785061903567298e-01, 6.514941885374347930e-02, 1.472455715721328606e-01, 3.102835385542458413e-01
1.601786323291717551e+00, 1.673916592182506102e-02, 7.734451902564169062e-03, 1.785590651781839358e-02, 4.033480323010597141e-02
1.842010215616144642e+00, 6.032320331151434095e-02, 2.215040271170633235e-02, 5.052201680979868242e-02, 1.782068392356019326e-01
9.998220393469152700e-01, 8.046210925983347112e-03, 5.164691193190169491e-03, 1.185707042051726244e-02, 2.274781973086056203e-02
9.342947437915574138e-01, 8.346366560488628628e-03, 5.518182517341421386e-03, 1.272285770073289940e-02, 2.449248193435745943e-02
1.702581144100045130e+00, 6.458756764175493242e-03, 2.758927795532086814e-03, 6.369918633328779632e-03, 1.595130658708434485e-02
1.726078004949418876e+00, 4.152045645899190562e-01, 1.560346191989565867e-01, 2.482537087844287060e-01, 1.057217651569851702e+00
1.358023494997915526e+00, 8.126357591779557188e-01, 3.377859165836077371e-01, 1.995769452641850683e-01, 1.467144009570068519e+00
