8.793350297047924924e-01, -5.827489729548301911e-02, -2.160692777048785762e-01, -4.762336665159891402e-01, 3.805032445493032878e+00
7.011409772025996023e-01, -3.291110383007321560e-02, -7.778711136686188021e-02, -1.788453587364954855e-01, 1.016686071709400840e+00
3.231955359227923763e-01, -1.278435426371381800e-01, -1.746231095852041337e-01, -4.011188447444630767e-01, 1.238581724349820057e+00
2.472844676556527510e+00, -2.706590371614662205e-01, -3.078054770693287590e-01, 1.659743402898263553e-01, 2.288872525548415027e+00
1.885332080343451455e+00, -2.386433790081150461e-02, -2.555102909046152310e-02, -5.095580972722372343e-02, 1.091123710929117419e+00
9.084729212142969024e-01, -1.168383333654883158e-02, -4.892933768907836711e-02, -1.123883138104751211e-01, 1.121150308175268062e+00
2.316794118681838377e+00, -3.235524774096331657e-01, -2.533104016298275973e-01, 1.220973812879030534e-01, 1.894304208209327545e+00
2.505146795020709583e-01, -4.305000692212986868e-01, -5.415768220109022923e-01, -1.207877653949615659e+00, 2.317996774223880507e+00
2.005653222512784328e+00, -3.121736531791505787e-01, -1.506318060450335394e-01, -9.679554197702056268e-04, 1.440205843344780412e+00
5.990937140851948506e-01, -4.703623972146007276e-02, -9.234952574887575483e-02, -2.122380414174742380e-01, 1.000867644632879916e+00
1.968367138282261619e+00, -2.386581756968332926e-02, -1.092034752092887334e-01, -9.201065206684599582e-03, 3.462344529495880785e+00
2.569626595476012465e+00, -1.827373593522675088e-01, -3.642819395892509249e-01, 1.927453395832660066e-01, 3.143604967558459862e+00
7.367520292017391004e-01, -6.486637530375152783e-02, -1.648054020361294780e-01, -3.748352477559303564e-01, 2.190433586380938991e+00
2.364328919429143916e+00, -6.971453030444854648e-02, -3.338913843566501116e-01, 8.718419292318399516e-02, 3.657048833121473219e+00
1.893961095998686783e+00, -5.333728407220950096e-01, -1.266591532909537021e-01, -6.834836861503690297e-02, 1.106962867145122376e+00
2.102125301736530005e+00, -3.235334091200542384e-01, -1.850903251819971396e-01, 4.524025304753111903e-02, 1.596734028979996500e+00
2.161377338357154121e-01, -2.263678024411224232e-01, -2.771699414936190653e-01, -6.352815094382275873e-01, 1.598158671279789056e+00
7.948594625677916081e-01, -2.559423071561159140e-04, -7.502130850708262598e-04, -1.728306665096344084e-03, 1.228624619595326643e-02
2.873755808692443736e+00, -5.528173246947627462e-01, -3.381081801738263226e-01, 2.622849112243387792e-01, 2.037527687407790999e+00
2.622023534463653771e+00, -9.960415620198778686e-02, -4.356082217573677418e-01, 2.473324261424876269e-01, 6.124278866225898454e+00
3.387968243534758006e-01, -5.425805194239177731e-02, -7.541372206201857331e-02, -1.735524235764191181e-01, 5.677583237324254073e-01
2.585180850585347301e+00, -2.034241640480387026e-01, -3.612550502622393633e-01, 1.992993535423854268e-01, 2.998408723985386715e+00
2.432049025775542717e+00, -6.377186344824168351e-01, -2.493457632431552162e-01, 1.286311234245522961e-01, 1.614648484720321520e+00
2.014625201591803361e+00, -3.291215690335362598e-02, -1.520797058988334893e-01, 5.767287876040805283e-03, 3.050590566859899155e+00
2.194466853109671600e+00, -7.755783993905768225e-02, -2.526733694049924650e-01, 5.476278605182606507e-02, 2.771928262192159931e+00
2.184605057700445663e+00, -2.519972568640088673e-01, -2.192914253369375455e-01, 7.823655230142646799e-02, 1.880064885162391342e+00
2.324845366012702641e+00, -2.431519505438781703e-01, -2.684753524425977922e-01, 1.213653796888113923e-01, 2.133942765209079440e+00
2.150650521602233134e+00, -2.519742634973318740e-01, -2.068544173418791210e-01, 6.579496806173337764e-02, 1.822646619085039221e+00
6.196741643129903832e-01, -1.233621779805345597e-01, -2.494536625595763224e-01, -5.637960281169084320e-01, 2.474248772688679487e+00
1.918293746567066194e+00, -1.474694039709926741e-01, -9.899721751680529147e-02, -5.663579236820320134e-02, 1.516898898168215659e+00
2.595209431049506854e+00, -1.701517657978596776e-01, -3.784939705910428942e-01, 2.040352497099760243e-01, 3.458788861372000145e+00
2.106202570550086417e+00, -4.539656351794009448e-02, -2.130124259982105195e-01, 2.727075523715670469e-02, 2.891477490141268980e+00
9.996133325324730867e-01, -1.371026301570589913e-03, -8.961547931021541374e-03, -2.061579293582355143e-02, 3.177681917808214962e-01
9.364999294437312827e-01, -2.143994089195676994e-02, -1.003821078514474524e-01, -2.283625908759626399e-01, 2.487454137649868002e+00
5.183081755384602030e-01, -6.956458756281870895e-04, -1.208545718256016834e-03, -2.782720078886619271e-03, 1.176761405622012840e-02
1.144300074836394066e+00, -3.475066963162029010e-01, -8.879250974513164252e-01, -6.120741572840688871e-01, -1.425635051320966795e+00
2.686972218238708798e+00, -1.325337747916758568e-01, -4.383239014865198957e-01, 2.958559963399671200e-01, 5.560906175523149031e+00
2.603391661472240326e+00, -4.624846578374192108e-01, -3.028680321394213726e-01, 1.997317782172673140e-01, 1.948918463221481989e+00
6.576972345089481253e-01, -1.858682205645949964e-02, -4.041172572004714247e-02, -9.301031148561468564e-02, 4.921296619173164966e-01
2.005694257253550494e-01, -2.611251714678228253e-01, -3.149057198764910193e-01, -7.208303912012488102e-01, 1.719447534697302382e+00
7.301964402226677198e-01, -4.219564336330257240e-04, -1.060820272122965733e-03, -2.443027241933500536e-03, 1.495371674293599282e-02
2.332730901264956636e+00, -4.008580383089327959e-01, -2.482303277087267168e-01, 1.258566000986527933e-01, 1.774376630557316759e+00
6.066362639881536234e-01, -8.316439555620821177e-04, -1.654096199365017849e-03, -3.807486294022665706e-03, 1.847997384789658304e-02
2.416130747330347717e+00, -2.346273929042372586e-01, -2.992549507360035554e-01, 1.471134272451931069e-01, 2.343691794403625739e+00
2.077382501154897199e+00, -1.858863956068007930e-02, -2.004132368329383240e-01, 1.023924781177512275e-02, 3.365440266721836160e+00
2.372350059964387192e+00, -4.710537030139541614e-02, -3.494607103105729085e-01, 6.826611429142033505e-02, 3.886050446524725643e+00
9.786917469204008402e-01, -3.928638211144483221e-04, -2.272117111355790621e-03, -5.231544091999202825e-03, 7.176824472376869268e-02
8.019907169698774485e-01, -1.049694148971390753e-02, -3.134079839737369949e-02, -7.213922465797278916e-02, 5.203752393449457836e-01
5.477981750832254804e-01, -2.563205722750297802e-02, -4.647450858016186070e-02, -1.069830062493879741e-01, 4.711220142054094451e-01
7.352162869143200608e-01, -1.190395658401841861e-01, -2.979600890861842100e-01, -6.542634025499293182e-01, 3.315945044567229161e+00
8.453497944659288388e-01, -1.701149195815230830e-01, -5.099081696136628095e-01, -8.583492036054761742e-01, 3.131162905662634000e+00
2.783113379579086555e+00, -4.155210784631771515e-01, -3.493399920449828944e-01, 2.567149174292405189e-01, 2.280903152392643740e+00
2.071757281852792509e+00, -8.793225896800802577e-01, -1.827248194900506495e-01, -1.158458007927429673e-01, 1.145661559584026712e+00
6.416828560144594018e-01, -1.148558880241237895e-01, -2.412883876168792074e-01, -5.453732402631548126e-01, 2.499813954233956359e+00
1.928827319882735258e+00, -7.097266173344689566e-01, -1.457883401281667435e-01, -9.549700898323310039e-02, 1.104917658473494102e+00
2.381641230672093101e+00, -1.641901179201201433e-01, -3.061056622805825578e-01, 1.264042280936156226e-01, 2.651431027191165413e+00
1.925388069575779681e+00, -8.036412524348876540e-02, -8.741752529521525095e-02, -5.431552785670169803e-02, 1.976722740295131953e+00
1.909741938827161034e+00, -9.270141220091260292e-02, -8.075882569110423570e-02, -6.502835461105704873e-02, 1.702654718952583579e+00
8.232888063069274676e-01, -2.563188965686876916e-02, -8.103058595233772476e-02, -1.857760841963729814e-01, 1.399960814722105651e+00
2.501855629776695622e+00, -4.081910593926650621e-02, -4.265606850962559982e-01, 1.285189882840002962e-01, 7.558739040375936469e+00
2.082550835865890626e+00, -7.097421333859819104e-01, -1.772464841797342094e-01, -1.846205173447560896e-02, 1.279888012963776855e+00
9.727302780251168013e-01, -1.233595788397478799e-01, -5.214646639016159435e-01, -6.817338881465100364e-01, 2.754276413890993869e+00
2.196346581864945691e+00, -5.936902971788065031e-01, -2.021929893297399194e-01, 5.852585510512057360e-02, 1.449340351060924181e+00
1.828976192123983102e+00, -2.752856572332603585e-02, -1.406751811335201462e-02, -3.143617352788773134e-02, 3.119160805269844960e-01
6.722802510235534879e-01, -3.286260940245959374e-04, -7.343799609480411482e-04, -1.690337567359677124e-03, 9.191836193958080603e-03
6.182522523260004510e-01, -1.701174524473037797e-01, -3.409275524092454379e-01, -7.531555854178766385e-01, 2.956746035446028653e+00
5.109063207096508075e-01, -5.417850191476255737e-04, -9.314782554038218048e-04, -2.144039574288602711e-03, 8.959843823304784044e-03
9.506842526670169491e-01, -6.598382149948697414e-03, -3.308856699453220640e-02, -7.608805741342812567e-02, 9.065339421305239620e-01
2.430305382687643956e+00, -5.627672375998167553e-02, -3.723935179381381855e-01, 9.744701397511269791e-02, 4.605733753575026235e+00
5.772092048213837145e-01, -3.064250055118323407e-02, -5.811005193435983540e-02, -1.337067098620766115e-01, 6.142236017460889208e-01
2.191999493176809199e+00, -2.804843092159626794e-01, -2.189792252706592723e-01, 8.114061187527162045e-02, 1.815967494128728710e+00
1.946680607040027544e+00, -1.962324046669082778e-01, -1.199548378239299051e-01, -3.610162103341144763e-02, 1.502072920324302618e+00
2.755595515637690340e+00, -4.793189657294114614e-01, -3.303733137878255843e-01, 2.403246424200994324e-01, 2.071742882597450652e+00
5.699430587485815325e-01, -2.104568692710689394e-03, -3.946855388420882245e-03, -9.086076439267497598e-03, 4.144531643673332599e-02
5.330928302229698268e-01, -6.476952827998607842e-04, -1.149349819055883260e-03, -2.646200271338411836e-03, 1.143352168435045335e-02
9.717030032396924977e-01, -1.760397721092195637e-03, -9.805048117295800045e-03, -2.256318440795658173e-02, 2.980934904653051998e-01
8.162967416908253337e-01, -1.188548476122184205e-03, -3.689866248578574370e-03, -8.493454306347618388e-03, 6.377318875726267766e-02
2.051365945852058115e+00, -2.222449710405597148e-02, -1.813534397971345025e-01, 1.116471252442660482e-02, 3.112228890076740306e+00
3.539497133122442851e-01, -3.534744629673623739e-02, -4.996404528169827441e-02, -1.150158493754889627e-01, 3.873699610623611012e-01
2.595200630031904154e+00, -1.149090857250408965e-01, -4.098237018721443969e-01, 2.107869083601906224e-01, 4.775717581096120767e+00
2.725859445925185920e+00, -1.014712688609419100e+00, -2.769221173258415991e-01, 5.444661721484555378e-02, 1.512257141038407582e+00
2.337923897629169634e+00, -1.170119191983189477e+00, -2.457906149498803872e-01, -4.192963017239030310e-01, 7.586314678558530034e-01
2.163984290045321224e+00, -1.423194473821715045e-01, -2.251686324575753184e-01, 6.370427885728900674e-02, 2.274454929376617862e+00
2.012318231906256472e+00, -5.527593914131493369e-01, -1.575283863952928742e-01, -1.389977399876849047e-02, 1.272658653939935380e+00
2.462268876983264576e+00, -2.431468961512126548e-01, -3.113088496630959656e-01, 1.611757075004756901e-01, 2.394576328563477574e+00
5.625824683819046212e-01, -6.366933364074523101e-03, -1.180587089924520217e-02, -2.718720232756645025e-02, 1.227378785912149051e-01
7.787249907485673805e-01, -2.263644317531509909e-01, -5.687119247941911926e-01, -9.596417175847847814e-01, 2.595678020042238465e+00
2.274869509256276956e+00, -7.222272773565388548e-02, -2.922464329689731244e-01, 6.687481228788691445e-02, 3.128156974250591027e+00
2.061942455579830469e+00, -4.305067187307466403e-01, -1.699751959249432565e-01, 2.215138792122614900e-02, 1.408821335067343306e+00
5.333242888726423825e-01, -3.012241092914830221e-01, -5.206236845874951946e-01, -1.089333008847767514e+00, 2.800545395257136860e+00
2.059534954446165855e+00, -5.623822103456160848e-02, -1.822193972464387635e-01, 2.055947352172552561e-02, 2.727517489332661249e+00
9.926249931553278172e-01, -6.598444510946245567e-03, -4.127594681752159989e-02, -9.476317266765926783e-02, 1.395089742866922222e+00
1.970505529480422569e+00, -1.031871555540497393e-01, -1.232221126337100792e-01, -2.043660485449734499e-02, 2.065284643601575709e+00
6.577377181840589060e-01, -2.952421250533809297e-04, -6.420657729500864634e-04, -1.477942751654029050e-03, 7.836907061285246570e-03
1.938813726933102943e+00, -4.966043231571421468e-01, -1.361477944179722566e-01, -4.269362701443508989e-02, 1.188453363701401866e+00
1.948042718803274509e+00, -4.455016093032742111e-03, -7.475421543651258882e-02, -7.096262165000476706e-03, 5.352198360072616623e+00
5.625859667513822826e-01, -3.928692967617804146e-04, -7.284826582569251191e-04, -1.677339489061283355e-03, 7.573135578304644559e-03
7.081908363121558470e-01, -4.874695391165587144e-02, -1.167907628760206373e-01, -2.677589638408817696e-01, 1.522203821117011024e+00
7.661840893714982892e-01, -2.030735638748724144e-03, -5.542286360030772123e-03, -1.276725159210802436e-02, 8.465945325568782764e-02
1.945648925981899868e+00, -8.631404642801873695e-02, -1.035344024229109677e-01, -3.796144823052673839e-02, 2.097608665434671060e+00
8.589928529179422512e-01, -4.616954812996299992e-03, -1.626656923766510443e-02, -3.744947875805922088e-02, 3.178493562025963559e-01
4.318143826597519164e-01, -2.906544530383906033e-01, -4.456264105817503984e-01, -9.843753314902092821e-01, 2.631293042035188989e+00
3.064733976768813095e-01, -2.519654497150026762e-01, -3.373868056192148579e-01, -7.677912491646422533e-01, 2.049572544321694778e+00
2.077066123930345398e+00, -5.728678931667547936e-01, -1.740545783848214123e-01, 1.270029662154275804e-02, 1.338267655584133742e+00
2.233565176186337986e+00, -1.373350046979011085e-01, -2.560243150886518659e-01, 8.167789260488607372e-02, 2.441198527043062061e+00
2.706903928848364949e+00, -2.520314229465792644e-01, -3.794351631516004186e-01, 2.496919555664720569e-01, 2.988056145015297815e+00
4.141008622990076105e-01, -8.780399511048182434e-03, -1.331095587350931628e-02, -3.064985246995093407e-02, 1.120790298824029529e-01
7.733586993985963609e-01, -5.325880530503153409e-03, -1.478792672963918226e-02, -3.406904362596158142e-02, 2.295584388629286210e-01
1.856765377137484130e+00, -4.966073269934185297e-01, -1.147424868769279516e-01, -8.091806452938829497e-02, 1.049864605734140088e+00
8.943299321592302897e-01, -1.554726311193213237e-02, -6.171797688090843725e-02, -1.417385308560991375e-01, 1.339488960579533927e+00
2.183732872724948315e+00, -3.065499137642244132e-02, -2.612646035870669348e-01, 2.812140505639488045e-02, 3.298092529436184250e+00
2.260212712801849655e+00, -2.474720172649717137e-02, -3.044616602932306848e-01, 3.108015687840424285e-02, 3.571034520181725291e+00
7.448153512981232627e-01, -2.107613553614512691e-01, -5.103680630741436186e-01, -9.543727692015233632e-01, 3.098891474917815358e+00
1.869937780773256897e+00, -1.793415665917696966e-02, -1.521157351909625810e-02, -3.354309040625291088e-02, 5.251423457875876721e-01
8.588337878803052883e-01, -2.563103245533508712e-02, -9.007304250752262709e-02, -2.062025824487355719e-01, 1.714454996202776638e+00
9.504452789245354527e-01, -2.563155819500182245e-02, -1.273567456214267923e-01, -2.869068542699007018e-01, 3.255340827251082203e+00
3.540006983047113698e-01, -4.784815091878929366e-03, -6.764121429653251888e-03, -1.557088071840342751e-02, 5.251905126830566650e-02
2.858971575466229820e-01, -4.002397527109672302e-03, -5.258854859307488319e-03, -1.210782810294265543e-02, 3.722651122906733140e-02
2.221989565870628347e+00, -5.237107346168620725e-02, -2.738142953944229796e-01, 4.787790079065205179e-02, 3.145223207036494273e+00
8.234307239210442164e-01, -3.529580213332773799e-04, -1.117765404514351650e-03, -2.573778949476417284e-03, 1.970121683076321573e-02
2.378275430441759042e+00, -5.937354383087376508e-01, -2.417147360516617716e-01, 1.205681878500146631e-01, 1.605334536373630439e+00
1.880246512780084478e+00, -1.300496333821842335e-02, -1.327923425552453296e-02, -2.941422475594665173e-02, 5.816659752010193696e-01
2.095891100719656786e-01, -3.410719485092436609e-02, -4.154037831294828120e-02, -9.562461561408011623e-02, 2.509425101211059661e-01
1.875120973022339044e+00, -4.616871974961148095e-03, -4.362763174377982944e-03, -1.000615148079313926e-02, 1.729230125405535612e-01
2.308361724108564328e+00, -9.788517907436089516e-01, -2.240594967004009841e-01, -8.036415630184952363e-02, 1.254965789371283336e+00
2.320072224091584978e+00, -9.444717140814150591e-01, -2.243153522060352123e-01, -4.602750322347042011e-02, 1.309911561616914355e+00
