1.407066404471049914e+00, -1.876931649420262010e-03, -6.425476627813087385e-03, -1.479062342462550764e-02, 1.953874506471550004e-02 0
9.965518166258968691e-01, -4.353063117349799047e-03, -8.465488396845410879e-03, -1.948337096255743639e-02, 3.667086467808397532e-02 0
1.248170001168281029e+00, -6.007287330124624902e-02, -1.539524124414189399e-01, -3.346890278875652158e-01, 4.816576166992198038e-01 0
1.619447285051368812e+00, -1.324746702056857905e-01, -3.896738222481783698e-01, -4.670578708726294548e-01, -1.674197460022481376e+00 0
7.207762798179990771e-01, -8.016496156264114603e-01, -9.614336471105285886e-01, -1.504906393819708477e+00, -1.001648235266235476e+00 0
1.136275036915208814e+00, -1.214826814307309530e-02, -2.756744165613324998e-02, -6.339036068362063903e-02, 1.203242663111956101e-01 0
1.130217543808686775e+00, -1.672442305739597554e-02, -3.765496687888397059e-02, -8.650253134134308630e-02, 1.631562990956355874e-01 0
1.296229674476109484e+00, -3.278215420516712025e-02, -9.171281449435270128e-02, -2.060687833287007109e-01, 3.258001338510998490e-01 0
8.372437009846116496e-01, -6.441587100834680335e-01, -8.389778372926870453e-01, -1.278318976003269380e+00, -8.542846448874430454e-01 0
1.366534303702229058e+00, -1.537484267304043729e-02, -4.867721841508360070e-02, -1.110779454447832354e-01, 1.642288847386301764e-01 0
1.033190188601542436e+00, -1.945864313104244542e-02, -3.927120446133089415e-02, -9.026792696721042120e-02, 1.697960203312222638e-01 0
1.517122428037714243e+00, -2.232069114100685980e-01, -5.005979654429196790e-01, -5.926012172966185210e-01, -1.449734004309984226e+00 0
1.148338862132261884e+00, -2.956199561625823171e-03, -6.812077105773155575e-03, -1.569336954696861838e-02, 2.986817740099504542e-02 0
9.349170492363286789e-01, -3.679039612298193318e-03, -6.737941844342473438e-03, -1.551118433882232861e-02, 2.877359922133019415e-02 0
2.010857980597180905e+00, -2.017291698108080455e-01, -1.214490331053646316e-01, 1.752224049670752376e-02, 1.977405904401159376e+00 0
1.497032709553590024e+00, -4.219387697074961086e-02, -1.603667813455457447e-01, -3.175776159098124829e-01, -9.221485626127780277e-02 0
1.075520689515660600e+00, -4.159160142273191085e-01, -6.557353707627988637e-01, -9.495189808458441849e-01, -7.438363466935086210e-01 0
7.869694772184862019e-01, -2.596408526086929069e-01, -3.999527989629775848e-01, -8.266875862840304956e-01, 7.451944234335159400e-01 0
1.410692419061799985e+00, -6.109421670573120938e-02, -1.942077415507668103e-01, -3.829349450166726898e-01, 1.431567361709169539e-01 0
2.310648159908859078e+00, -3.574786539283851816e-01, -2.364013854679323234e-01, 3.287252600312039474e-01, 2.463542042619140560e+00 0
1.109209070057213697e+00, -1.763262358578568945e-01, -3.533805936780007317e-01, -6.724028446721524999e-01, 4.282708214277925474e-01 0
1.746902779230143032e+00, -1.347472810942987598e-01, -3.999254912134689310e-01, -4.391503311666754561e-01, -2.371090179003912723e+00 0
1.838301399101525346e+00, -8.272460694069141973e-02, -3.121801416244610050e-01, -3.688326954129066970e-01, -3.650171315676693951e+00 0
1.612658659693766428e+00, -1.734290344885768276e-01, -4.468805194086508670e-01, -5.107883558814858560e-01, -1.735283042738069437e+00 0
9.299245589645771526e-01, -5.004704704391222947e-01, -7.184305693364251288e-01, -1.097808068012650740e+00, -6.395794369242762123e-01 0
1.033300428866585241e+00, -2.730994234038911506e-01, -4.799859609292993490e-01, -8.361839721570383244e-01, 1.016330296259118776e-01 0
1.027176928125724809e+00, -3.741486102635970500e-03, -7.509190667816715778e-03, -1.729510738975706743e-02, 3.275038302194289291e-02 0
1.452882588097777372e+00, -1.508217191598837555e-03, -5.652335114952223606e-03, -1.301719436315318217e-02, 1.281267355113701115e-02 0
9.585519479288284739e-01, -5.921833945471037808e-01, -8.062968865916697592e-01, -1.157620714520027905e+00, -9.402791055132679876e-01 0
8.976859401626265944e-01, -3.557246489192773982e-03, -6.296052705514284913e-03, -1.448586081261616677e-02, 2.653445320830945947e-02 0
9.928493214682385659e-01, -3.954373673058041438e-01, -6.204120760804787693e-01, -9.759041093155504942e-01, -4.016537667857972282e-01 0
1.237500651017307440e+00, -2.678832667568881859e-02, -6.911077592305658879e-02, -1.573311887437544021e-01, 2.782952559460234454e-01 0
1.265284599265272814e+00, -1.416837052640968486e-01, -3.334164385390156471e-01, -5.929921420079298233e-01, 1.207857707200318820e-01 0
2.535137725497717653e+00, -5.922671676636213078e-01, -2.434026929342235357e-01, 3.479624349153434548e-01, 1.778217197658822579e+00 0
7.879517383010488096e-01, -2.468627478192997882e-01, -3.821512781233945000e-01, -7.978963401995133875e-01, 7.722604542527822247e-01 0
9.080576753668418988e-01, -1.012043353882174507e-01, -1.786761212400166943e-01, -4.001343342489560029e-01, 6.405340301657836966e-01 0
9.016833156692698470e-01, -7.126420363822049131e-01, -9.023696825564622159e-01, -1.295644322839365481e+00, -1.104409833818870590e+00 0
1.707270703037223392e+00, -2.634116751812346641e-02, -1.530712292748821479e-01, -2.574014581392780610e-01, -1.923444860207779605e+00 0
1.469896983019096215e+00, -9.761837717960882357e-03, -3.776045333713189123e-02, -8.622949431488073635e-02, 6.678955016922111243e-02 0
1.331777043468980626e+00, -5.326943050018956641e-03, -1.595507886850600771e-02, -3.672112111949573515e-02, 6.048121395611900930e-02 0
2.750880098259655959e+00, -5.726653952985225615e-01, -3.013854200636475467e-01, 5.599735911592367277e-01, 2.322892324320338098e+00 0
5.961513565090281741e-01, -6.889772135838903022e-01, -8.444249358891411372e-01, -1.476992866131517701e+00, -3.936811931300900902e-01 0
8.954651767163480658e-01, -1.064441875756963474e-01, -1.857089690798459924e-01, -4.154000646077100067e-01, 6.566545379275532390e-01 0
1.746700335223863032e+00, -1.918638960700288498e-01, -4.724813051231726568e-01, -5.076420105842555097e-01, -2.210447582407929268e+00 0
7.195794263085650844e-01, -3.286064423939104584e-01, -4.761525448295109708e-01, -9.619423335766780214e-01, 6.565864998662289675e-01 0
1.069825765556002839e+00, -3.617572558636335429e-03, -7.602937858724431557e-03, -1.750745058100824578e-02, 3.337233248889906467e-02 0
1.486655744034884208e+00, -2.152641743119557138e-02, -8.480414134424289763e-02, -1.868520753075687546e-01, 7.750879366679805371e-02 0
1.208104956912836370e+00, -3.557235379306998742e-03, -8.856325376406976729e-03, -2.039448034558168435e-02, 3.809954045245168841e-02 0
1.430005761290343624e+00, -5.794572055803528902e-03, -2.071721687951171009e-02, -4.761403931150556129e-02, 5.634304641589447243e-02 0
1.175038712212147951e+00, -9.785522412355404653e-02, -2.230925601876238007e-01, -4.675582989594704308e-01, 5.795232945291842741e-01 0
9.752788309486718488e-01, -5.630331618404988969e-01, -7.823937515293239997e-01, -1.123148745625689893e+00, -9.207722007943058840e-01 0
1.039384437954810725e+00, -5.238075852247596302e-03, -1.064955576637422602e-02, -2.450817005678760513e-02, 4.654180258635887135e-02 0
1.424224369911424537e+00, -1.079876291210732885e-02, -3.808499856686326651e-02, -8.704820641073697518e-02, 1.024181604937139389e-01 0
1.905843577553403057e+00, -2.347906856843319234e-01, -5.085337513099202900e-01, -5.702999130631383196e-01, -2.690562257082286024e+00 0
1.384012647251006145e+00, -1.814831751464343699e-03, -5.953057166410948703e-03, -1.370243384135966594e-02, 2.009518230475636907e-02 0
1.049664358383867402e+00, -2.347210350482373808e-01, -4.297449190102481387e-01, -7.799570347896255251e-01, 2.772177039724630920e-01 0
1.869608935773577008e+00, -3.179855745396804600e-01, -5.898959221199442382e-01, -6.521376375701752881e-01, -2.259684461186464155e+00 0
1.482937689779059820e+00, -2.597236921914271579e-01, -5.389125132912224725e-01, -6.354938688064842855e-01, -1.407060527029900143e+00 0
1.345540340063808404e+00, -3.456669381897636839e-01, -6.162987828093333675e-01, -7.650610915505281495e-01, -1.237458534963923107e+00 0
1.289730838813508473e+00, -1.793282460862925254e-01, -4.039912012475369019e-01, -6.417657344999750935e-01, -2.978459206377049306e-01 0
1.794943067933373992e+00, -2.087419671238800456e-01, -4.896440634908045819e-01, -5.291733619650720311e-01, -2.373880100803434701e+00 0
1.662223873421379672e+00, -5.076945418379978647e-02, -2.290637467810850980e-01, -3.368555217960458870e-01, -1.668896712737709898e+00 0
1.325081311142608076e+00, -4.290804324454726426e-02, -1.241956369962635559e-01, -2.722349846596722744e-01, 3.687249046437657274e-01 0
1.717112789482607482e+00, -3.878791607158391108e-02, -2.017342719843942533e-01, -2.948266348601969455e-01, -2.277953968516074568e+00 0
1.366371046498604969e+00, -2.341481093460870411e-02, -7.370123815401705136e-02, -1.661870291676214861e-01, 2.321471321518529529e-01 0
9.410751705914803811e-01, -1.194565550890037790e-02, -2.200147671127357374e-02, -5.062679537702166610e-02, 9.384906868460186902e-02 0
1.055342804698481629e+00, -9.303790925883952123e-02, -1.884302974653995766e-01, -4.141070195736450410e-01, 6.387318740345353518e-01 0
1.261417993434425844e+00, -3.497887310600905110e-03, -9.389231501360447568e-03, -2.162816196460782756e-02, 3.924867309264465365e-02 0
2.865275913029313948e+00, -6.336445604817273480e-01, -3.070567364085688977e-01, 5.638823653742147668e-01, 2.169001912027457735e+00 0
1.081950341286195272e+00, -7.844018797379524732e-03, -1.670844329082895111e-02, -3.843218848141163879e-02, 7.309534587913404935e-02 0
1.124247638837722718e+00, -1.044134616261056976e-02, -2.335645487481972232e-02, -5.376293874065584538e-02, 1.024513100743873195e-01 0
1.279088581106925249e+00, -3.270239234686235161e-03, -9.012924785610918615e-03, -2.076064628525141342e-02, 3.713032436301583195e-02 0
1.668070808163465646e+00, -4.589445642655944069e-02, -2.156630588930467107e-01, -3.242423984247326807e-01, -1.710378559594010195e+00 0
1.219984313480332982e+00, -5.697824666456302242e-03, -1.441583153115969310e-02, -3.320372559744519392e-02, 6.209007778594806404e-02 0
1.202953211128110267e+00, -4.759551278453787448e-01, -7.253914341631089169e-01, -9.424949022764105289e-01, -1.210944971373341339e+00 0
1.353756565677478596e+00, -5.077021910556057255e-02, -1.517711942165070604e-01, -3.226424747431973494e-01, 3.486294803005466347e-01 0
9.400269144784501041e-01, -4.374503019116403602e-01, -6.560480351354456285e-01, -1.038312076901122927e+00, -4.199776675418258609e-01 0
2.711451869855202812e+00, -4.449054274788613039e-01, -3.576168003212105151e-01, 1.002947604006216187e+00, 4.309654771114820093e+00 0
1.166328952918918471e+00, -1.211886336540468796e-03, -2.856473310153227751e-03, -6.576642598442514025e-03, 1.247948257433129440e-02 0
1.142332758138034254e+00, -3.109335411701192632e-03, -7.111939652311906161e-03, -1.638145083385741593e-02, 3.132401975679181827e-02 0
1.008819777101020332e+00, -3.270308988765989640e-03, -6.439698892127400376e-03, -1.483781119681455186e-02, 2.808215862641655347e-02 0
2.155216547672650584e+00, -1.648441273442786958e-01, -2.971484204937522855e-01, 1.859486590988541854e+00, 2.085028008058579019e+01 0
1.020939630862948366e+00, -2.226206310986113615e-02, -4.434690130856804718e-02, -1.019406324705974115e-01, 1.911980469542878813e-01 0
2.337971821411624518e+00, -4.374314754830506136e-01, -2.237963307680380654e-01, 2.835290853469473737e-01, 1.958487761342028843e+00 0
1.614151508946443325e+00, -1.648885816285118600e-01, -4.357358115446615665e-01, -5.043764483127346487e-01, -1.762303002611777192e+00 0
1.417805691552367797e+00, -3.565896092195268430e-02, -1.206352720555154828e-01, -2.601869500298094606e-01, 2.281408224069674251e-01 0
1.026698852772370163e+00, -3.635311265425070770e-01, -5.910902870679710652e-01, -9.316411105157196282e-01, -3.568834692652054219e-01 0
1.021047287499349920e+00, -8.389980519090855376e-03, -1.672963832255128236e-02, -3.847542133366299577e-02, 7.272272639680188444e-02 0
2.513229067035752440e+00, -5.536941880686219175e-01, -2.467630451947094294e-01, 3.610158895860177686e-01, 1.880147201327322826e+00 0
1.401315088927069574e+00, -9.416090309803740177e-04, -3.188903078760135009e-03, -7.334397010065819150e-03, 1.012867082449075105e-02 0
2.709264168405312923e+00, -5.265065619438431543e-01, -3.083804668180347708e-01, 6.005112601886654078e-01, 2.569521933405893854e+00 0
2.836305769790999243e+00, -6.442290514508752786e-01, -2.971586759332699446e-01, 5.158328130125193756e-01, 2.032278528715037780e+00 0
1.462020498999518692e+00, -4.022516743053080601e-01, -6.731229021541518254e-01, -7.838247954303932952e-01, -1.586674913866830128e+00 0
1.777470231599211470e+00, -1.677249952382073028e-01, -4.429918490466597247e-01, -4.817719899098520941e-01, -2.479415583763713293e+00 0
1.208063749949725540e+00, -1.116825218293952642e-02, -2.778431641142939043e-02, -6.384580447828452909e-02, 1.185619039661757884e-01 0
9.507250843290451225e-01, -1.119561199789855521e-01, -2.044429591549369873e-01, -4.518757384832388091e-01, 6.891171720866505757e-01 0
1.481316146040028592e+00, -7.825081270614290966e-04, -3.114540004734844304e-03, -7.169027562761220128e-03, 5.026647077420641485e-03 0
1.183821449087979927e+00, -3.565853515441044091e-02, -8.540116765819880107e-02, -1.938401658501198443e-01, 3.472166318277606356e-01 0
1.634542891409054954e+00, -1.393370915130117682e-01, -4.014804701084992988e-01, -4.719492300792251238e-01, -1.790561572923672129e+00 0
1.537524744798334453e+00, -1.461850292845946232e-02, -6.508182232809825440e-02, -1.450078735335975921e-01, -4.239787040630194764e-02 0
1.075900567859995327e+00, -2.220850430599697299e-03, -4.699225613277302656e-03, -1.082733592787977692e-02, 2.069473030302305949e-02 0
1.301641243256899561e+00, -1.259445416443837062e-01, -3.132050229712738387e-01, -5.581619066219529746e-01, 8.407911578733062719e-02 0
1.284951980044870545e+00, -6.741895990586117826e-03, -1.874087435992830356e-02, -4.309601785152794573e-02, 7.579620576658860354e-02 0
1.307198402514993418e+00, -1.280805371105473434e-01, -3.188344947998640322e-01, -5.617172859260719520e-01, 4.762591556436653051e-02 0
9.225273339851965959e-01, -2.810693477326734087e-03, -5.088705751392801069e-03, -1.171769446192816484e-02, 2.165823166107649911e-02 0
9.965394708373296329e-01, -8.390065663410512659e-03, -1.631459028988309704e-02, -3.753855366621833972e-02, 7.058112269703900599e-02 0
1.331789179306677395e+00, -1.845629658507942942e-03, -5.529977697662674316e-03, -1.273493924645897196e-02, 2.103081369140355483e-02 0
1.388868154979726377e+00, -4.079676172570357445e-02, -1.305522026880486519e-01, -2.807667029867401687e-01, 2.835172671699083269e-01 0
1.407067299263194293e+00, -1.410053189415786095e-03, -4.827417588445848985e-03, -1.111663761977478918e-02, 1.469771928594510585e-02 0
1.574628195438973588e+00, -1.417010240741822524e-01, -3.986713582660904032e-01, -4.910850086853061902e-01, -1.477444427181329401e+00 0
1.320114509599669139e+00, -3.557182749064905468e-03, -1.045494703544256471e-02, -2.406767084574623627e-02, 4.073681082025158717e-02 0
9.534648774767636725e-01, -1.784599193546565921e-03, -3.326446245625705803e-03, -7.663689518000144953e-03, 1.430600719694342590e-02 0
9.263357601486319481e-01, -3.231345176858100854e-01, -5.202416609213128540e-01, -9.295393426386541202e-01, 1.742303698423207647e-01 0
8.886352209344318132e-01, -4.301541808122134047e-01, -6.383579239306645947e-01, -1.057385280354633972e+00, -2.180110313565915559e-01 0
9.408032404385318070e-01, -3.750466229410388819e-02, -6.893954509499128358e-02, -1.581462286720400623e-01, 2.879609425771237352e-01 0
2.550959379220083090e+00, -5.922783268369852250e-01, -2.471464559674038108e-01, 3.501775458598139212e-01, 1.776102705708560769e+00 0
9.719545120966619489e-01, -6.629375159235532597e-03, -1.257975527669604257e-02, -2.898541656878168837e-02, 5.435235002402995924e-02 0
1.424293948796887532e+00, -1.559793476015105228e-03, -5.519879752455518138e-03, -1.269685645155918703e-02, 1.551494949265092710e-02 0
2.623027917694463085e+00, -6.553063986230727167e-01, -2.496237661630243687e-01, 3.620714661084281083e-01, 1.713772633109921006e+00 0
8.787616378328488853e-01, -3.565884192700211758e-02, -6.198149065291848336e-02, -1.421657836879348102e-01, 2.548909401647059259e-01 0
2.787484360148057227e+00, -6.023771367922570175e-01, -2.999055577210742451e-01, 5.379193734186344944e-01, 2.186205648120715939e+00 0
8.914624971354918603e-01, -3.741439875740991058e-03, -6.585264547942281353e-03, -1.517090631800056301e-02, 2.777730416682341885e-02 0
1.001997927809106903e+00, -5.339862816730950312e-02, -1.038714711929897838e-01, -2.364357166451889203e-01, 4.226477495542134699e-01 0
1.031295131569152090e+00, -1.793165666405454051e-01, -3.383699766429145717e-01, -6.751436035858731088e-01, 5.973329929759771950e-01 0
1.482157026873850647e+00, -2.051825658072805036e-01, -4.751584283544524889e-01, -5.890375239724872092e-01, -1.260200243918099705e+00 0
1.429996334398227820e+00, -6.972643147148162301e-03, -2.491763958051214020e-02, -5.722380059334218616e-02, 6.728995429390355332e-02 0
9.903941585826681049e-01, -9.761971583558091969e-03, -1.886404926956453815e-02, -4.343706644239637982e-02, 8.170483121502136736e-02 0
9.163242013178399814e-01, -3.935114381620916264e-03, -7.083680557393797969e-03, -1.629451693070428642e-02, 3.001851117999011775e-02 0
1.533529162850846284e+00, -7.602736233180711067e-02, -2.661887283818097916e-01, -4.188797401736548132e-01, -7.690660867843418513e-01 0
1.349240196069578346e+00, -4.735139654189452797e-03, -1.460577004634990538e-02, -3.359286245381546548e-02, 5.366927804573160682e-02 0
1.297019391596152538e+00, -1.138518981159063193e-01, -2.877251989105986674e-01, -5.324346684748454406e-01, 1.990003839013816944e-01 0
1.249304138528875230e+00, -2.770501072784955360e-02, -7.263401039470290810e-02, -1.651160912565574346e-01, 2.869476532087114062e-01 0
1.093894149885648259e+00, -2.546950921961541395e-02, -5.489498049859300316e-02, -1.259365079995447001e-01, 2.364088182884434008e-01 0
1.214039437921599740e+00, -6.409864249102286901e-03, -1.608503698795867368e-02, -3.701722925542696996e-02, 6.910721830514444941e-02 0
1.510577500186013777e+00, -8.269992647533153107e-02, -2.762718886746322600e-01, -4.378656231194562043e-01, -6.572220146228981985e-01 0
2.095259809046273070e+00, -2.121756525520093195e-01, -1.708566537988389644e-01, 1.512840440604892589e-01, 2.842862086019648959e+00 0
1.378067744769219782e+00, -1.759058213351141070e-02, -5.674141940999868905e-02, -1.289411863870931763e-01, 1.794178089830217870e-01 0
1.124279817664743497e+00, -2.540843844820058189e-03, -5.685975229621491323e-03, -1.308103177951753203e-02, 2.499835377935834269e-02 0
1.267216221219929828e+00, -1.563609174453353332e-02, -4.224488455660816572e-02, -9.685404149504064919e-02, 1.725236761425078535e-01 0
1.552007669299644732e+00, -5.616647377233752875e-02, -2.185053991794165817e-01, -3.717288532930925204e-01, -6.580501858893583744e-01 0
1.172309696824142211e+00, -4.001859644348339413e-03, -9.504089856226811961e-03, -2.189434733366408398e-02, 4.159722055875063329e-02 0
9.719338311122052154e-01, -1.155061162569525658e-02, -2.191457965951016523e-02, -5.039357021351174859e-02, 9.418714984463978646e-02 0
1.112217993077087463e+00, -2.375487208122738138e-03, -5.240331434976717821e-03, -1.207628194063565912e-02, 2.303422915267520216e-02 0
2.465846854089573270e+00, -3.697349711295725982e-01, -2.991748131031058966e-01, 6.231604233089541589e-01, 3.597161197949373168e+00 0
1.225930221542400389e+00, -1.410041574361248998e-03, -3.597761635076624203e-03, -8.279974074934980804e-03, 1.536791267575685592e-02 0
1.360794075229080136e+00, -1.155060704346119044e-02, -3.627335843335610654e-02, -8.317910658038910054e-02, 1.261195717463289012e-01 0
1.279430158864740541e+00, -1.157926331361943395e-01, -2.869594372549982841e-01, -5.360514572559992308e-01, 2.491660316383826901e-01 0
2.836580214425377999e+00, -5.726272698355177049e-01, -3.235347226860084691e-01, 6.758318441392711096e-01, 2.601108161789857931e+00 0
1.085143557350723098e+00, -1.793195804861285603e-01, -3.521481664580108362e-01, -6.779152611081716850e-01, 4.781756907393255318e-01 0
1.249604851795200755e+00, -5.150714898878105442e-03, -1.358815959601362457e-02, -3.125827415433097417e-02, 5.734685958712057441e-02 0
9.826460280803617220e-01, -5.536463757590472934e-01, -7.748073869267189107e-01, -1.112251236370158214e+00, -8.937293842237895580e-01 0
1.249222387632295872e+00, -3.116827575695661420e-02, -8.157515375622320652e-02, -1.848976480344961537e-01, 3.167665919516289286e-01 0
2.770386167745740202e+00, -6.892440371646021413e-01, -2.716816586746109707e-01, 4.335631756536517112e-01, 1.817426507281043824e+00 0
1.290837906703044435e+00, -3.617581647800690615e-03, -1.015089831674870560e-02, -2.338198543861140163e-02, 4.117607110400269693e-02 0
1.469879722302885883e+00, -1.098182875405136726e-02, -4.243373767824484832e-02, -9.673711511416366315e-02, 7.369949217474214276e-02 0
1.379504165155493123e+00, -3.399652064463956069e-01, -6.133100462929289565e-01, -7.524966822657982446e-01, -1.329631117362303439e+00 0
1.410153978099648153e+00, -6.873033152292787329e-02, -2.145115822043523468e-01, -4.108062741443669341e-01, 9.492310694603983690e-02 0
1.414562462589310510e+00, -1.370008987651008536e-01, -3.622255094284979604e-01, -5.472883839577131759e-01, -5.735944161584278778e-01 0
6.826949060919852430e-01, -6.889972352915327836e-01, -8.588281099459563750e-01, -1.419065490654259021e+00, -6.143586492658643650e-01 0
7.801387812920911324e-01, -6.124350994099565515e-01, -8.026850992462777334e-01, -1.283351668926387079e+00, -6.175532535822156888e-01 0
1.834447090717143292e+00, -1.918561195259325669e-01, -4.685972200777754892e-01, -5.060785006447146017e-01, -2.546501670320405530e+00 0
1.468426124865551907e+00, -4.827338873164854771e-02, -1.722222674343307502e-01, -3.400189451044634548e-01, 2.514556083251750802e-03 0
9.163265642706944769e-01, -1.974140922339088014e-03, -3.553753227338217469e-03, -8.175829030613314743e-03, 1.506890786343688046e-02 0
9.290691645227677764e-01, -1.676523668450954629e-01, -2.946015557271222662e-01, -6.241938219538865074e-01, 7.536923240782951172e-01 0
9.895438612570570669e-01, -2.921061814189649386e-01, -4.950072099041009088e-01, -8.721514840454758222e-01, 1.483689305420118343e-01 0
1.249612596138864662e+00, -2.763849587149344415e-03, -7.292462830854429083e-03, -1.677797080458354531e-02, 3.081866077551323468e-02 0
1.543117398137862084e+00, -3.287344525526794126e-01, -6.099474218875774456e-01, -6.930816576903342519e-01, -1.668930599977742624e+00 0
1.486921882803804884e+00, -9.281363166634689493e-03, -3.723869954475074462e-02, -8.501555792029939773e-02, 4.990828724707008224e-02 0
1.707270703037223392e+00, -2.634116751812346641e-02, -1.530712292748821479e-01, -2.574014581392780610e-01, -1.923444860207779605e+00 0
1.360859629266192972e+00, -2.627767466912847398e-03, -8.271539646820508240e-03, -1.903220554616024546e-02, 2.948941595907973723e-02 0
9.149759617747178497e-01, -8.132326144110750554e-02, -1.450576389821370549e-01, -3.278515804877459860e-01, 5.513654245185100056e-01 0
1.118251612348026391e+00, -1.725490756631348818e-03, -3.833828231211393843e-03, -8.832647696630649761e-03, 1.686829026761349493e-02 0
1.411555892040719407e+00, -4.667500899978091478e-02, -1.531774566790379266e-01, -3.191092030407796654e-01, 2.253272651376698743e-01 0
9.750918137429989141e-01, -3.574612428733171532e-01, -5.735539325782600395e-01, -9.496281982124651355e-01, -1.627780568766341029e-01 0
1.482665331695246724e+00, -1.302616358894048976e-01, -3.650069190600311320e-01, -5.136235967533570035e-01, -9.376056092377765827e-01 0
2.642372650004201073e+00, -6.551687484794070926e-01, -2.535802123488534177e-01, 3.725463677110827376e-01, 1.744639899798782867e+00 0
9.286439021809117511e-01, -1.978881803631559258e-02, -3.601365938421161039e-02, -8.287205176595884015e-02, 1.527001908524256990e-01 0
1.271578389044155877e+00, -2.640669877322430747e-01, -5.180460755802417383e-01, -7.301649753225771811e-01, -7.467384987994426515e-01 0
1.303280997333545965e+00, -2.427661213983340338e-01, -4.967800959208770739e-01, -6.985248916419883880e-01, -7.623134454626994128e-01 0
1.458582388886320746e+00, -1.458294802713330004e-03, -5.530114227308355335e-03, -1.272743297972798136e-02, 1.215692267783460324e-02 0
1.495480052732197640e+00, -6.425882907446484049e-02, -2.259214179006251433e-01, -3.987645958566204962e-01, -3.417009821067927833e-01 0
2.851478620366531658e+00, -7.370271648372238582e-01, -2.755344915372880399e-01, 4.489180350682916432e-01, 1.805411740686762245e+00 0
1.411960559799888326e+00, -1.567458221369050775e-01, -3.949070901361900199e-01, -5.717594579200399041e-01, -7.109530115282760576e-01 0
1.231859755386504052e+00, -1.274640817265648230e-03, -3.279350104823643142e-03, -7.543932395934225231e-03, 1.399537398039279491e-02 0
