1.349192008550010424e+00, -3.098309273790630924e-02, -2.927986582295886708e-01, -3.340528566055911419e-01, 1.871635074324783821e+00 0
1.135158455512204068e+00, -2.005477917542850159e-03, -8.668600392100375002e-03, -1.995113783956601466e-02, 1.341264735532904928e-01 0
1.110764881438343510e+00, -8.540980619009257580e-04, -3.414813708875496547e-03, -7.861796853360291173e-03, 4.949973946862001178e-02 0
2.324928790230768261e+00, -2.656585006446457453e-01, -2.676992520508972850e-01, 2.201741202059213920e-01, 2.555075103009413429e+00 0
1.190589818834627778e+00, -5.386110903903971181e-01, -9.026257905754426769e-01, -8.888307654835708727e-01, -1.524158358784028611e+00 0
1.085829063135693051e+00, -3.383981213133153282e-02, -1.240104803322776561e-01, -2.767516661295424396e-01, 1.528190897656513725e+00 0
1.028600351080056985e+00, -8.427577142345889227e-02, -2.575365215698339205e-01, -5.329243312460867354e-01, 2.104583114610246941e+00 0
2.477343233530170163e+00, -3.078649428383122277e-01, -3.107146936683732874e-01, 3.150142778135630595e-01, 2.821251025162244908e+00 0
2.717330897883230456e+00, -6.620183057598308940e-01, -2.836073561512072461e-01, 2.833641245431740563e-01, 1.788291901779788473e+00 0
1.952918077235156424e+00, -1.431623371339915685e-01, -1.004091992121106808e-01, -4.289449737368924293e-02, 1.766497686350714691e+00 0
1.332486021702541601e+00, -1.770856100290143370e-02, -1.936055662804179733e-01, -3.146786964200412595e-01, 3.443985280814656491e+00 0
1.177524853669584814e+00, -1.399277884297372293e-02, -7.001100943080579286e-02, -1.585918843744704154e-01, 1.174187349817889192e+00 0
2.878085561017715399e+00, -7.897809561809465695e-01, -2.901555781191632599e-01, 3.050616480218721338e-01, 1.755605271214437213e+00 0
6.253169612211582074e-01, -4.253932203014810787e-01, -6.578126085122282252e-01, -1.208198614218329192e+00, 1.011791009304302991e+00 0
1.108124085108902701e+00, -2.038292247704269755e-01, -5.565966947151119726e-01, -7.001096742062915546e-01, 1.527923531216748010e-01 0
6.128878309061349672e-01, -4.253952290428997252e-01, -6.524642992170882616e-01, -1.212956884495964838e+00, 1.053490062060296939e+00 0
1.734973053357901973e+00, -1.067544560937336434e-01, -5.683126426861393465e-01, -2.666969358941138624e-01, -2.510514705854168138e+00 0
9.621258149935996151e-01, -4.037661125160069836e-02, -1.111752648906176033e-01, -2.525134722664174602e-01, 1.125893570253742482e+00 0
1.450932261113524913e+00, -4.680014222906669907e-02, -4.226660583139483229e-01, -2.564389430728579167e-01, -7.678168071865811850e-01 0
2.242123642803714567e+00, -8.428795153771834192e-02, -3.644868944955221290e-01, -2.001537424248470837e-02, -5.270962656307389693e-01 0
1.055255881118926764e+00, -1.390110888256353427e-01, -4.095374687590371265e-01, -6.903186593776377000e-01, 1.561905288645692558e+00 0
2.175388825185714303e+00, -6.284158888500407381e-02, -2.949374828342045118e-01, 2.322212686735491693e-01, 8.428211068362855940e+00 0
1.643418505491715198e+00, -1.432141741716600469e-01, -6.029539690150895748e-01, -3.304848836290970038e-01, -2.179547992800729528e+00 0
1.547295867004523595e+00, -2.736793761334721520e-01, -7.162835911308582659e-01, -5.079294633637043699e-01, -1.809688118766998643e+00 0
1.339003802241001795e+00, -2.902212751804824631e-01, -7.159946226379207967e-01, -5.922382854828434073e-01, -1.472948684121912155e+00 0
1.005666831536857764e+00, -3.565819930640845570e-01, -7.165396744014906893e-01, -8.667570186067869997e-01, -4.825972492687208293e-01 0
7.149274214744411049e-01, -4.511910796457208050e-01, -7.262407390299523424e-01, -1.178143935679044629e+00, 4.119855485616935598e-01 0
2.343258345777705642e+00, -3.264359623239909691e-01, -2.578503285260026479e-01, 2.133172620027720678e-01, 2.226460633199075279e+00 0
2.562453243134615644e+00, -2.361900764392510788e-01, -3.937473030718247058e-01, 6.779593199592119923e-01, 6.207387499400502939e+00 0
1.598741324722511070e+00, -6.099382816950379982e-02, -4.988662431633229533e-01, -2.098869872864406738e-01, -2.107139560172503145e+00 0
1.472337594798217797e+00, -5.582754453937910366e-02, -4.525972164527879982e-01, -2.512666169810582328e-01, -1.251844850602047865e+00 0
1.067845465401700888e+00, -6.321035351582073372e-03, -2.234387422755105754e-02, -5.143426377733947147e-02, 2.927383567485318805e-01 0
8.837218450600385911e-01, -1.310523734682110530e-01, -3.030886361252532746e-01, -6.390434320524456258e-01, 1.937290727679250146e+00 0
1.627356220178187485e+00, -2.904763604369852703e-01, -7.303338531093680475e-01, -5.218335763874228928e-01, -2.044723290133359406e+00 0
1.231843096907820456e+00, -1.408658818776737081e-03, -9.066615306030936794e-03, -2.087704473547871004e-02, 1.949057781863028638e-01 0
1.417625314845265994e+00, -1.922113285472791533e-01, -6.303920224750459989e-01, -4.616613922277481019e-01, -1.542644159902472278e+00 0
1.159466024483844393e+00, -1.632094588025770603e-03, -7.678918124534277710e-03, -1.766794405559041561e-02, 1.269205861751189490e-01 0
1.599225122067261529e+00, -2.293648556266247307e-01, -6.808281400174199804e-01, -4.462099026038566785e-01, -1.975243967653328880e+00 0
1.222124029333013784e+00, -2.902332050117678031e-01, -6.980365258113052640e-01, -6.579700697651518215e-01, -1.100868054174199973e+00 0
7.576957725273147926e-01, -3.894359882768188008e-01, -6.679847773386543563e-01, -1.099632004577520750e+00, 6.181885897406991237e-01 0
1.726804896469208428e+00, -1.476185615795063133e-01, -6.093933992307608571e-01, -3.219805112641488387e-01, -2.424825374801361733e+00 0
2.005273838567570799e+00, -1.208348716816026042e-02, -1.549517414608132526e-01, 2.358738921686973078e-02, 8.063258477497841525e+00 0
2.415856087150685561e+00, -1.812027771452994485e-01, -3.710100396779570375e-01, 1.306742109300171872e+00, 1.508117118624648612e+01 0
7.153432232255818590e-01, -5.544467489996780518e-01, -8.387693685303923008e-01, -1.245430417155361402e+00, -1.921772202767435545e-01 0
1.763772139853901688e+00, -1.924867944938012387e-01, -6.493663199631478644e-01, -3.802270225293969963e-01, -2.291802210129493922e+00 0
1.383198244493999862e+00, -1.659091217917368355e-01, -5.938892291713955274e-01, -4.529453081400007242e-01, -1.276832528764027641e+00 0
1.519026072617025713e+00, -1.760498717463170881e-01, -6.265778294451276320e-01, -4.033163750801616598e-01, -1.869285007633119777e+00 0
1.481245656840355140e+00, -1.431803557388413584e-01, -5.857564691279625313e-01, -3.809960797966608914e-01, -1.608859405408969323e+00 0
1.299160863134433797e+00, -1.200023287895390089e-01, -5.004010394006191964e-01, -4.749573737304070287e-01, -3.546183393685228280e-01 0
1.138125319825442405e+00, -2.817871176902824182e-01, -6.696451393667819385e-01, -7.128738148486634119e-01, -6.999031929970767063e-01 0
1.608260133383270674e+00, -3.386474237274737092e-02, -4.564399143669162218e-01, -1.410506808002886803e-01, -2.271784551449112399e+00 0
1.201786509133058622e+00, -9.058468370647679508e-04, -5.052838184758335835e-03, -1.163281458334284625e-02, 9.652459671813694297e-02 0
1.361818928287608976e+00, -1.669752178425149003e-02, -2.219575103884827705e-01, -2.875872494781153144e-01, 3.166283221764313538e+00 0
1.152086953210309517e+00, -5.110083043366504818e-02, -2.194364433289321681e-01, -4.413882687207072997e-01, 2.355945915814747771e+00 0
1.104540119176113500e+00, -1.621256224170450344e-02, -6.336418752418024325e-02, -1.443797764158645247e-01, 8.771905647915840820e-01 0
1.024527166036173220e+00, -2.240993482474729764e-02, -7.087516530003939996e-02, -1.619824187028587881e-01, 8.272267261238431812e-01 0
1.470920177790895567e+00, -1.708863438089478770e-01, -6.153892017192198471e-01, -4.165723061847551589e-01, -1.695315178759553287e+00 0
1.534023510138620150e+00, -2.362297485694268284e-01, -6.842242754559855200e-01, -4.698952016895696082e-01, -1.939933431393912056e+00 0
6.521022164819676448e-01, -5.880648486683898168e-01, -8.530893409929094506e-01, -1.327403927662499594e+00, -9.244483768173913929e-02 0
1.159368589773661196e+00, -1.358785071928932109e-02, -6.357676204311860091e-02, -1.449482405360058290e-01, 1.023393480381045384e+00 0
9.687692994406109648e-01, -3.264389839464790777e-01, -6.700366001113710057e-01, -8.847300973840065419e-01, -8.057444956276868520e-02 0
2.427732057874477434e+00, -1.658641720942115039e-01, -4.473197983205388084e-01, 1.799591150366259384e+00, 2.090465967015153836e+01 0
1.104636471790639174e+00, -6.137615995210980377e-03, -2.407278550820364516e-02, -5.540356988304619840e-02, 3.436563925465364600e-01 0
1.409126339381618243e+00, -1.066660837509269544e-01, -5.195783757047456319e-01, -3.765616997612118433e-01, -1.071069184569750199e+00 0
1.474127325939808886e+00, -4.160811264030103707e-02, -4.220814980244512737e-01, -2.199430474592860840e-01, -1.071601271150326884e+00 0
1.998026595129938743e+00, -5.748235712218065924e-02, -1.273366273433373663e-01, 1.882814249114516530e-02, 4.137981902922341249e+00 0
1.206421042058028359e+00, -4.678469238443813683e-02, -2.388776826548284771e-01, -4.458444196449760089e-01, 2.518832491585454747e+00 0
8.729557251550291719e-01, -9.206237311620488195e-02, -2.132842908652523850e-01, -4.721431015992509916e-01, 1.661110605876389368e+00 0
1.407495161252903193e+00, -2.596676266735405136e-02, -3.264754914705939592e-01, -2.538456138115253724e-01, 8.393589959706027059e-01 0
1.030664461220687889e+00, -2.521217654812403508e-02, -8.081583568357833536e-02, -1.843146758601550972e-01, 9.477677213708228798e-01 0
2.502273829928667759e+00, -4.513723988865120940e-01, -2.768348029236302188e-01, 2.650752581192233892e-01, 2.032703453057385534e+00 0
6.998119416477288635e-01, -2.656302188026798961e-01, -4.656479245366370590e-01, -9.422338891071272426e-01, 1.688056339346641677e+00 0
2.575575656716362793e+00, -4.513690824146504577e-01, -2.958400724134799820e-01, 3.006179066887036955e-01, 2.141166283879632815e+00 0
9.030449546584107257e-01, -2.098910319824825454e-01, -4.680298838452667809e-01, -8.411538112548541113e-01, 1.481759522071229851e+00 0
1.295342227995452511e+00, -4.677591056344288650e-02, -3.116629193552371557e-01, -4.168410037429785553e-01, 1.822894930850217587e+00 0
1.170397064147200572e+00, -4.678117463450209151e-02, -2.140891444775507302e-01, -4.281721379893970725e-01, 2.412175583012197144e+00 0
1.610375473135458035e+00, -2.505847918296222887e-01, -6.987454954675057506e-01, -4.692447644965358489e-01, -1.932453233372337431e+00 0
1.139845099948165741e+00, -5.228837992607386909e-01, -8.878567135662893683e-01, -8.905050108241119311e-01, -1.428849751662363499e+00 0
1.278042664612376811e+00, -1.035811518947815507e-01, -4.587840962230618214e-01, -4.828799119200031242e-01, 1.231844804172599617e-01 0
1.900922602977559661e+00, -1.484120739201321391e-02, -1.280744324818720511e-02, -2.833124098197029733e-02, 6.214479470307738840e-01 0
7.473923954706349626e-01, -6.237764591178234230e-01, -9.137049587178622811e-01, -1.258588097779134163e+00, -6.391110751911874832e-01 0
2.495166275494207664e+00, -3.566979224866876352e-01, -2.996269947130401068e-01, 3.030429208540575403e-01, 2.486914683836369377e+00 0
1.745152820741740385e+00, -1.825442258806957846e-02, -4.538911262325028284e-01, -6.957798931203651449e-02, -3.367893713354665586e+00 0
1.168677432279693562e+00, -7.491476690867619748e-02, -3.135463626318204522e-01, -5.383771061060445007e-01, 2.079966715801799815e+00 0
2.665422042954750381e+00, -2.736213069929781527e-01, -4.147343464542602720e-01, 9.344891029977937524e-01, 7.215473137926812441e+00 0
2.427753866243302916e+00, -2.989719220363069585e-01, -2.960210177086640693e-01, 2.853168338945176186e-01, 2.732342663861173637e+00 0
1.574602258602435967e+00, -3.922361954401853978e-02, -4.567761311183218820e-01, -1.633229693078734890e-01, -2.041211049928933541e+00 0
2.102408032879857558e+00, -2.656470735886093393e-01, -1.760086680656183233e-01, 7.334557556779745802e-02, 1.838239446548866951e+00 0
8.872778316363592044e-01, -9.267170997996765011e-03, -2.233848341266697277e-02, -5.137257619615643450e-02, 2.121986995242977903e-01 0
8.809902485286296159e-01, -2.005545280886380198e-03, -4.783788739167927143e-03, -1.101678561408903079e-02, 4.522985890160387268e-02 0
2.388950190400391804e+00, -5.076955513538494724e-01, -2.381286871779777492e-01, 1.965560353560359685e-01, 1.711324847431606955e+00 0
1.156131166989139647e+00, -5.228872551341319230e-01, -8.890300502599242094e-01, -8.853019242470332451e-01, -1.438809706133454158e+00 0
1.350931862656833626e+00, -7.275849207911153083e-02, -4.301502447118275008e-01, -3.842221839231099723e-01, -7.096271061865475072e-02 0
1.066900565167043569e+00, -5.109837093119237034e-02, -1.757320391830413664e-01, -3.817553152584369225e-01, 1.887071215924294609e+00 0
